key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,int_my_cal_B,int_my_cal_p,int_my_len_B,int_my_len_p,dom_x1,domfrac_x1,dom_x2,domfrac_x2,dom_x3,domfrac_x3,dom_x1_x2,domfrac_x1_x2,dom_x2_x3,domfrac_x2_x3
301,109,0.37858483703342,0.348419052423392,0.807205641442507,-0.0552507023495724,0.607661366860927,0.477266910867342,0.000577836709669985,0.0685651622686157,0.678826109691779,0.0629826421914192,0.689117625869119,-0.445877577994447,0.00464062702886145,-0.342322614787786,0.0931546248196092,0.222214783564146,43.0487318408784,0.11293661503227,21.8787336178166,0.0823294999302013,15.9493464307057,0.0569432744431438,11.0313801463926,0.041769392001029,8.09180796420672
302,111,0.434802465880473,0.407888297589067,0.76948794819083,-0.357073141864543,0.00312992702109778,-0.423860199786649,0.00542826812862998,-0.0893971248511347,0.674861846216042,-0.456852975055612,0.0205617269597255,-0.029201343289307,0.749995899595474,0.402663815287402,0.00399555852666897,0.0919707982694402,16.2392486144397,0.280707953066194,49.5644957276301,0.135584184056907,23.9400474337046,0.014017406160016,2.47504803530357,0.0440685114828042,7.78116018892205
303,92,0.453636925171714,0.421871630123557,0.760347532301146,-0.0940117879036757,0.39281140145087,-0.176390023926423,0.250905603903938,-0.215861209941959,0.335416061325407,-0.425324073874596,0.0284289981035228,-0.371919271366968,0.0120704920935536,-0.234106907174898,0.203680873786568,0.147771231689745,23.3602100090542,0.236956855096115,37.4589954677517,0.203702683291489,32.2020558851934,0.0302477834269517,4.78167884967975,0.0138980869988055,2.19705978832098
304,169,0.363202905641724,0.34366925244055,0.810142424243694,-0.103857987691814,0.209650153321092,0.181991234934383,0.0707513095666433,-0.130115928294236,0.324301021990108,-0.228084742569154,0.0989257487505973,-0.0250871177814246,0.759579644693542,0.134808023559871,0.249538210034074,0.129409868128028,28.1625621399712,0.173238413361916,37.7006611003439,0.126092692390053,27.4406684451449,0.00508343663166283,1.1062726675695,0.0256858694296536,5.58983564697054
305,88,0.491249703186109,0.460228343624286,0.734691538249702,0.0667797315669971,0.546798421045455,0.374181418826216,0.00908100368245297,-0.574161710071435,0.0144706112617609,0.161718034994298,0.33067038162951,-0.224733172571907,0.0602234115003756,-0.303460394643655,0.0613174617971907,0.256198380790882,38.2630029096858,0.223391608709229,33.3633403445181,0.163913363749632,24.4803167558183,0.0130819918697815,1.95378398346127,0.0129867253099726,1.93955600651656
306,113,0.436458791482621,0.410125090150034,0.768033143718399,-0.0860693008892866,0.417654872370614,0.124814343892666,0.345450739540186,0.0540884140207619,0.728176129432851,-0.452513598980803,0.0019676625510362,-0.141098454388776,0.208327480752905,-0.0172871631299167,0.917599297798184,0.170067087921312,29.7523844752478,0.158721896283276,27.7676000723044,0.222761709430501,38.9710443469595,0.00530669958321794,0.928380489278383,0.0147508691809561,2.58059061620995
307,80,0.544410598101394,0.513627530405543,0.697404093474119,-0.0206211317147618,0.859085987109423,0.329200032454457,0.0307161268890516,0.0142442471935563,0.942508928332939,-0.374902808829251,0.0430760105656816,-0.15454458904501,0.167373108341179,-0.114161358504374,0.45855478244782,0.265270173900065,36.6194413435872,0.184430045507884,25.4597987183263,0.256757875995084,35.4443541136597,0.00614865248602781,0.848795836123744,0.0117903596777353,1.62760998830302
308,105,0.416916410225323,0.387467744075086,0.782644399408131,-0.0221554678584884,0.850734988310399,0.148762886226616,0.35414010304913,-0.220744877063222,0.272911205087165,-0.222536994544772,0.259745631973852,-0.228528244309886,0.0841806923556151,-0.18247847012239,0.379518087836532,0.178590949387182,31.3170622336269,0.188154756730609,32.9941368602653,0.177853427452297,31.1877330575812,0.0141114224254348,2.4745279411906,0.0115566933872082,2.02653990733598
309,154,0.346302115676895,0.324217727693006,0.822059774169125,-0.0321812412323753,0.731883197917763,0.262256576005788,0.0287100725363091,0.000850664478586445,0.995563139696625,-0.290379612396352,0.0730390012885852,-0.165014562693721,0.151490469445417,-0.0719313653313886,0.628634137134107,0.165105987289378,38.1423038173245,0.0924522395452625,21.3580468353756,0.155443614692767,35.9101306706887,0.00800287875163513,1.8488017168213,0.0118636981576695,2.74071695978995
310,97,0.328052981503004,0.291132815651521,0.841942506557591,-0.00376306546367101,0.981595789268575,-0.0623582055156892,0.713006717223164,-0.0887435668051809,0.645129739749437,-0.370635671904132,0.0444087213923067,-0.307337996892,0.0506399438123718,-0.282756209269397,0.330964027273236,0.115297627310238,25.5225790167241,0.154101590035405,34.1123239049707,0.15370801068724,34.0252001692337,0.0175355341023839,3.88171088312422,0.0111047953301737,2.4581860259473
311,104,0.43242451220278,0.403466579151901,0.772355760545682,-0.24714702279168,0.0231683013279227,-0.568655168227046,9.59948876257171e-05,0.509143091087971,0.00221823329967587,-0.826336471761435,3.84941645464179e-07,-0.557469207772865,0.000753068133388008,-0.150407192888429,0.434338110085208,0.12547691773498,22.3945622443448,0.136372500078227,24.3391573250877,0.207704428472445,37.0701626706877,0.0793042478119337,14.1538694600098,0.0114427341388157,2.04224829987006
312,84,0.268423966375189,0.221528066783855,0.882310565059801,-0.123003845843975,0.33928279953947,0.255924094521578,0.132885119106902,0.135482195678778,0.439386261843656,0.0443652398350103,0.801068703708861,-0.469675125423174,0.0131435684635671,-0.239187023871503,0.307216656138141,0.110586151190951,27.8277594298248,0.102579834217937,25.8130599376683,0.050942795892063,12.8191808241808,0.0823590944254998,20.7247385124528,0.0509272198787983,12.8152612958733
313,86,0.387539775224783,0.349261011176332,0.806683946055497,-0.397152677447105,0.000878690832069342,-0.124939028235361,0.502634828785889,0.504391801994072,0.00949142684243359,-0.36889267730032,0.0390729887080744,-0.375200858829578,0.045910469821186,0.186079324383286,0.493723704008957,0.0726104479952985,12.7017208415361,0.172102162352209,30.1057724167193,0.0735308462451789,12.8627257926938,0.136196177198547,23.824750710426,0.117218717869699,20.5050302386249
314,92,0.316860938227475,0.277143550915119,0.850209650077486,-0.241460756315241,0.0664678582372885,0.22794489010827,0.109306300209512,0.774420177891652,0.000616262954592252,-0.382063160707044,0.0349822906657317,-0.28742961508841,0.0987149879512027,0.0982419989556049,0.654013971729045,0.0913438972044193,21.9432943412409,0.0957510671310665,23.0020167066318,0.0663619304416524,15.9419448622308,0.0722010353230657,17.3446570414089,0.0906145574485086,21.7680870484876
315,89,0.249466786653774,0.20425394247629,0.892045995183942,-0.0916874591225747,0.539611210043497,0.206544087342619,0.305123082378784,-0.0353782472253403,0.90988833240902,-0.0730212574149556,0.695121206173046,-0.220043530346561,0.227968989640142,-0.112082125696979,0.703872275432152,0.116580145413123,34.0454304560908,0.116849271185429,34.1240244802494,0.0810308703664191,23.6638138688228,0.0190972593872036,5.57705957618218,0.00886768913861713,2.58967161865487
316,70,0.33982459581015,0.288248392357818,0.843653724961955,-0.519482387303476,0.00324969723292514,0.364045841544704,0.112199606072584,0.679932811847505,0.020221080141761,-0.118924939116685,0.607030495685946,-0.270663260336288,0.325472346750833,0.383731125236182,0.315888377002276,0.0881600510432587,18.4245306987845,0.151624859954935,31.6880134922767,0.0403561180458202,8.43400754673043,0.096201612418288,20.1051331107282,0.102150148853791,21.3483151514802
317,119,0.377966963222501,0.350443377524382,0.805950756855292,-0.0794227995096684,0.48356093279714,0.629073441500794,4.00681710739864e-07,0.183950444371986,0.238124184602183,0.0893109689333244,0.540688086492772,-0.20004388152551,0.123108407021001,-0.0128230281321267,0.943041870937882,0.243451930152654,57.5842307012792,0.0406825767054467,9.6227410522479,0.0488678850160039,11.5588303731281,0.0293157751355878,6.93412599988831,0.0604571782329519,14.3000718734565
318,113,0.370001789049852,0.340562620313864,0.812057497771024,-0.313288876844967,0.00481444053426842,0.213787231518107,0.0890825518000672,0.618865734845402,0.000481049691113962,-0.514871487029651,0.00486015907863192,0.0612498980980038,0.630497771043397,0.440533672262467,0.00539853028931056,0.136132330256913,28.6601800035637,0.0870715105216285,18.3313189454886,0.109596819322332,23.0736120043501,0.027450414897184,5.77918434688549,0.114736626544593,24.1557046997121
319,35,0.754305644660477,0.711944548912284,0.536707975614036,-0.0470282353959229,0.641838383341186,0.577630247322918,0.00341841065736204,0.0263688469857837,0.795395829370369,0.0128083051693866,0.946935111912711,-0.701513702552289,0.000700257926418739,-0.478505231407213,0.0251730309831401,0.437740896036203,46.3180727528311,0.106956486576144,11.3172389682579,0.206663161219072,21.8673636010545,0.106144453049698,11.2313163864378,0.0875708018727222,9.26600829141869
320,34,0.606539605498791,0.536278820766433,0.680970762392606,0.0235469597740316,0.887007837556365,1.05711374459719,0.002761103674313,-0.151846342044816,0.46252523242834,0.415669498351099,0.330691567840335,-0.635761001410671,0.118439924410493,-0.425106950492851,0.347499577427264,0.34523651013472,52.2531043677189,0.0390618727365823,5.91219078221681,0.183457196434833,27.7670748918696,0.0443527881239249,6.71299471175398,0.0485921102012764,7.35463524644071
321,58,0.459454746829369,0.407479241716809,0.769753699752844,0.0288231006904834,0.833164043706265,1.13555583804381,1.65534942902287e-05,-0.207622417801608,0.11786345296202,0.823012313034365,0.00261842131461247,-0.20716246021082,0.350733677147256,-0.207344187308781,0.507321698654437,0.272979438954871,53.3269523865124,0.0530606348434385,10.3654764575949,0.103436306309394,20.2064411983413,0.0178150706884362,3.48020140272048,0.0646062420934194,12.620928554831
322,31,0.66477286858326,0.597727442299912,0.63424960204961,-0.107663137265805,0.458347606515951,0.661697406441246,0.0098099148722266,-0.0122852245433455,0.943643721351133,-0.0957908097691709,0.688692252219532,-0.262910781288538,0.379180467669718,0.0239182767332499,0.92926109906095,0.376624067967505,53.7383443871893,0.0380167550113115,5.42439436838521,0.19836112962528,28.303020447846,0.014989732825739,2.13879965029483,0.0728562328720319,10.3954411462847
323,34,0.497576266152735,0.407857742251438,0.769507802266203,-0.343583382206547,0.140073659486122,-0.0438741508729621,0.905542008710272,-0.115507254431894,0.645427921651287,-0.00194656114963446,0.99642746464024,-0.429718438080804,0.129508321321259,0.0696685089351157,0.863778177243184,0.145822687060089,21.858360763908,0.191787844732542,28.7483928928617,0.0440140886903674,6.59757304357073,0.142832099650216,21.4100811455653,0.142668727356279,21.3855921540941
324,73,0.48772422156933,0.449494685865549,0.741960453214625,0.175779790998725,0.172642269285283,1.25522178479813,1.02231828786253e-08,-0.358295425934367,0.00394900155465308,0.871077079034683,6.89531954392483e-05,-0.161653368507525,0.319763987752031,-0.415823550330809,0.0894808368482405,0.340848114009365,60.4444086149784,0.0646673169293084,11.4677991980969,0.119058594716767,21.1132937293813,0.00385044232982795,0.682819414180873,0.0354789960729461,6.29167904336253
325,34,0.882312175105822,0.861296492089005,0.372429198521001,-0.614249232913436,0.00015955879477048,0.340627675041778,0.109148770729193,0.943296646237553,0.00292395864066951,-0.982388757175105,0.000958645941544491,0.0312537217609501,0.858429124984839,0.730031611652647,0.00354023421316392,0.395670652549925,31.3727861742718,0.388561330312906,30.8090869336316,0.346802102816435,27.4979914389152,0.0175964415312864,1.39522452330342,0.112560144067497,8.92491092987802
326,90,0.479194924455906,0.448194622340186,0.742836036861308,-0.0410001891865784,0.684743838710269,-0.0544528989678781,0.748613067004847,-0.107883560529179,0.470938059015139,-0.42139146004852,0.00771958926142056,-0.417943965431445,0.00278242418235566,-0.350604048033185,0.0666666621127977,0.199919398537493,30.3537300921168,0.168048567718365,25.514786980181,0.229330979157804,34.8192856423153,0.0386533342861077,5.86872952131676,0.0226797827544415,3.44346776407021
327,86,0.556849365500362,0.529152450844134,0.686183320371361,-0.114744204477795,0.337408292070249,0.0766924674557107,0.654731217880092,0.17014108078631,0.35806701591006,-0.509016426966694,0.0157565342160197,-0.469254471288884,0.00216311734569636,-0.27635159777529,0.203140793482634,0.237108008989709,30.7183207970527,0.186396818694022,24.1484768759606,0.25288891652532,32.7628024753099,0.0516519749353695,6.69172645254201,0.0438324396788271,5.67867339913479
328,41,0.755040369770092,0.720046136880106,0.529106665162985,-0.639573501113262,0.011281227338699,0.726018201669628,0.00138647398447323,1.16255808387405,0.0108517127857665,-0.563442627744141,0.0721719875472335,-0.0926560079176545,0.655288862311784,0.733429806514621,0.0924567856917927,0.38073911930093,38.7243283074424,0.226898051560557,23.0774149425012,0.239140951290898,24.3226194527792,0.0310415258408356,3.15718080146734,0.105384285921769,10.7184564958099
329,36,0.777188414723106,0.74005315051029,0.509849830332138,-0.628179886768022,0.000353025061615583,0.0357228295735652,0.899081048755704,0.763021060486832,0.0037903811328512,-1.10688268824198,0.000216008074684149,-0.336006402896154,0.0519052618030239,0.393655220033495,0.0649449513694476,0.279543740094043,26.5275965431308,0.271245877281483,25.7401621445362,0.250988239700507,23.81779236983,0.0538933270398232,5.11426382003214,0.198113464785665,18.8001851224708
330,83,0.550232047662912,0.521026336472192,0.69207923211711,-0.127086238572267,0.161707776407507,0.483210533367566,0.00349940542866746,0.178286017482427,0.162014347372952,-0.161041980493961,0.227967790658385,-0.149236300260996,0.236807802964574,0.0517002495703654,0.77111587475029,0.289046292861591,42.9863983907644,0.140575508430821,20.9061142060214,0.175148017394603,26.0476700065556,0.0227495738264052,3.38327204974823,0.0448939840017249,6.67654534691038
331,20,0.813317006032164,0.746644508186508,0.503344307421364,0.176927043162819,0.583683338871237,0.932618976582021,0.0450956092391516,0.137628094145595,0.697187199323113,-0.0899844438799246,0.887636863453718,-0.0314017985513231,0.904105368917851,-0.267176192394463,0.605324481623429,0.41001529128014,40.5516320364627,0.203689618912262,20.1454595753938,0.349783093571458,34.5945031923066,0.0135813514215639,1.34323274550474,0.0340250710795119,3.36517245033218
332,129,0.36146709893306,0.335510476938469,0.815162267932914,-0.100230970435896,0.268809515112838,0.511736050799527,0.000103372170523173,-0.0634763320575713,0.702844328397627,0.559570288860809,5.66249530335178e-05,-0.364185484149284,0.00524452671013257,-0.237295974259993,0.164609623891012,0.118514072583775,28.9807541379934,0.133591509393113,32.6677043851354,0.0460926801773142,11.2712406438961,0.0852050920471515,20.8355663600885,0.0255372552095129,6.24473447288659
333,114,0.482139551107795,0.458164530325748,0.736094742322109,-0.163308543680034,0.104774979963538,0.596109815624535,3.13431412825555e-05,0.00511697059080656,0.978958818416414,0.479823583026698,0.000659583386689212,-0.322042054353392,0.0059752202721384,-0.132165405393484,0.483940456909799,0.176466435698919,32.8430154704322,0.195497313945348,36.384943578108,0.0444288701846463,8.26887030969311,0.0970269177648321,18.0581454403924,0.0238832440518315,4.44502520137439
334,115,0.505329171017097,0.482637848586689,0.7192789107247,-0.103019499388731,0.201818375333012,0.728516571856816,2.33939914747968e-05,-0.10651566334241,0.396051202965145,0.438470245874752,0.00131991554492365,-0.0909780541105952,0.542321985400303,0.0499849395036011,0.796059892326122,0.226302473275046,39.7823000062582,0.185385158484007,32.5893388825447,0.0811086442981383,14.2582994073058,0.0321644576751067,5.65427361995512,0.0438914272524767,7.7157880839362
335,97,0.517751904382194,0.491254756271326,0.713263796732089,-0.0988298060896764,0.415623170763988,0.741963350962868,7.4355017223545e-07,-0.132093696260691,0.587629162527494,0.485864218137668,0.00427572612142678,-0.294806098338406,0.0489313154268839,-0.180902119377505,0.44205279196093,0.274917653171101,45.3876860773494,0.191474274832719,31.6115541426757,0.0780236348961553,12.8813563131808,0.0512218830478144,8.45650587093435,0.0100723333579628,1.66289759585976
336,55,0.672675839509334,0.63927541496947,0.600603517331134,-0.250509586101267,0.0587826536327521,0.900928647120722,3.60404460068948e-05,0.0739760481783955,0.752243141054208,0.490148159370559,0.0165579672186382,-0.11862571831203,0.448781057759499,0.220248450638727,0.327152110914606,0.30269463645109,39.6029617293422,0.247470621467757,32.3777443367673,0.102180725486126,13.3687844897025,0.0695390578223747,9.09812171739293,0.0424381892416016,5.55238772679508
337,99,0.567731914441608,0.544491694787931,0.674913553880842,-0.171667228631119,0.0417667262564042,0.74848525824725,1.43393296789491e-07,0.0063146250211001,0.963761415458649,0.496861680510977,4.55327034893774e-05,-0.257641200396549,0.0867224482278322,-0.049238967936483,0.782997107290434,0.258870524697861,41.6433135783887,0.189182674673044,30.4329488813098,0.0730932356828563,11.75817346356,0.0566633452404937,9.11517237045208,0.0438278908064546,7.05039170628933
338,160,0.211837230947601,0.186247530653692,0.902082296326842,-0.0128169833542677,0.868863027755273,0.25714687628863,0.05093972775132,-0.272567706648521,0.00538061931509778,0.443502363020175,0.000198603544054204,-0.360920579582377,0.00113544119319864,-0.406322668436239,0.0032363885727262,0.0633118451694381,22.7448925420646,0.0967159766229067,34.7453859463683,0.0542451844655999,19.4876786214742,0.0397400618716093,14.2766876319232,0.0243432487989549,8.74535525816971
339,162,0.24137226324972,0.217057271687211,0.8848405100993,-0.072414815780987,0.34178649157888,0.598099169884292,1.32280628255701e-06,0.0606206474560114,0.561359175380082,0.514715073139606,1.60363859538862e-06,-0.165856811412284,0.123801236187706,-0.068974361878732,0.58120078353708,0.117959759045965,46.788341230331,0.0351148118547046,13.9281718832317,0.0613395593852723,24.3301296870057,0.0232523479503236,9.22296551896308,0.0144470952398046,5.73039168046853
340,92,0.447607904216355,0.41549208469405,0.764531173534441,-0.0272203765874517,0.802435128828754,0.249123279429147,0.068147639499828,0.0523727950396575,0.742524254492414,-0.208963367191393,0.227222368370453,-0.559268836413912,2.81882053584958e-05,-0.38837523255937,0.021169373922141,0.230421386218055,36.2320966671756,0.111010397933925,17.4555822921633,0.147817544512026,23.2432399169578,0.103621220857677,16.2936876325064,0.0430887446220775,6.77539349119682
341,80,0.35275643583337,0.309023762578868,0.831249804463816,-0.19537892179847,0.127225190525034,0.0458994480395184,0.825940804287298,0.0835669101720828,0.470454481723692,-0.33547983048691,0.0870623355307788,-0.209554511387313,0.25220130619316,0.245102466088971,0.383459472210044,0.139545558646768,32.8577177524681,0.0627968698154827,14.7862952009717,0.11638240505704,27.4036684062265,0.0357246619801802,8.41181096360374,0.0702469478080856,16.54050767673
342,134,0.35692083285196,0.33180055288524,0.817434674524369,0.0132772670274255,0.89953099842072,0.708966931697933,1.55053170315967e-05,0.00535673749963698,0.959861175051029,0.252672709251887,0.0874123667884985,-0.188066620436082,0.133785211374525,-0.179170736896605,0.357005940758842,0.21652637518604,54.0818806689725,0.0380640261475023,9.50726726996253,0.073999930915934,18.4829927987718,0.013451282051627,3.35973218105987,0.0583260735597671,14.5681270812333
343,139,0.407751241862625,0.385486250955205,0.783909273477993,-0.00251153810104471,0.97961141122709,0.681214615589872,1.3088301973576e-06,-0.0548927509752937,0.598184928927723,0.172171505745037,0.185148276670476,-0.134291089430583,0.288371975974434,-0.106811082883961,0.611845958678477,0.25003184779765,53.5737516584578,0.0615297034928011,13.1838287145309,0.0990723543560214,21.2280065729215,0.00885248807731148,1.896802355343,0.0472194837955796,10.1176106987469
344,98,0.365394791002323,0.330905377469841,0.817982042914243,-0.235253470125457,0.141716700320929,0.30245903373964,0.1340157417932,0.0271166247508334,0.893557231671863,-0.0712281127169106,0.746514171359086,0.00716692822265074,0.964141684163306,0.291817366965036,0.269317422972584,0.171166719259366,36.8223268140405,0.127114688813107,27.345611545249,0.083132762813422,17.8839775308858,0.0138763443598747,2.98515557939289,0.0695544146354652,14.9629285304318
345,102,0.303877784957785,0.267621419591003,0.855791201408963,-0.00860093306115778,0.964342632257499,0.253990842204516,0.202326606795601,-0.0807931161921239,0.760307601523324,-0.12260921078318,0.583613990391727,-0.206737189910782,0.204953044541813,-0.203485070322682,0.552972389200503,0.147822358671304,35.5170251294008,0.131174336382714,31.5170333061512,0.111980929760042,26.905466345215,0.00946579877458315,2.27433127145728,0.0157579844198716,3.7861439477757
346,97,0.550680309137049,0.525992414034689,0.688482088340221,-0.285774817222208,0.0248070021444694,0.532861502538522,0.00198570569298637,0.36631362286989,0.0640424824259682,-0.0246575703180793,0.886598958126172,-0.178022258509806,0.197376799569998,0.169459776432404,0.446380032279108,0.253086848884509,36.659154207318,0.183559949660895,26.5883135791738,0.0998368101927893,14.4611742433695,0.0530705326528207,7.68716687160643,0.100824167538948,14.6041910985323
347,115,0.695081026768043,0.681093917904191,0.564717701241788,-0.293745929332416,0.000433884008588304,0.53817007536251,7.42391432190365e-08,0.253938082006348,0.0486578404137354,-0.173437745116608,0.161645511514937,-0.0113844792140173,0.890431419251522,0.367382374911322,0.00280417532432743,0.350565781411927,39.9973754121963,0.201479929984464,22.9876069625358,0.147202306744348,16.7948677155021,0.030265258314221,3.45307774725045,0.146958686515465,16.7670721625153
348,82,0.609006167795738,0.583282889361247,0.645536296918115,0.0308017325967506,0.79526414115955,0.416942380850064,0.00565120537673386,-0.0953610710060196,0.494538938484626,-0.166149200528464,0.287093796100297,-0.335779309181438,0.0381666660949254,-0.384783180489693,0.143844261877974,0.309128391449555,38.3193534088914,0.222809807105689,27.6193580971778,0.231556822388904,28.7036323960824,0.0137209736274135,1.70084292509488,0.0295001004286925,3.65681317275357
349,96,0.565566024505402,0.541430803644591,0.677177374367609,-0.286997807038076,0.0566908848580851,0.589595493069726,5.14097723313803e-05,0.444958529558095,0.101819226542399,-0.322621836735045,0.144156168281997,0.0384846783586767,0.763519855258522,0.373765055659647,0.114622868228398,0.313233019151252,43.0893584643232,0.191648512522564,26.3637961209049,0.149714181230611,20.5951723726909,0.00656972421163221,0.903752747184258,0.0657727915201375,9.04792029489676
350,74,0.743462099483686,0.724599018563368,0.524786605618543,-0.256463943368728,0.062852270454345,0.624063212403498,1.57401076711115e-05,0.545748604432442,0.0252333790668303,-0.296972768179947,0.181422309194179,-0.286878445957551,0.0105391983387375,0.0444681957977969,0.828788247500213,0.398983303039848,43.0231752126461,0.215172191970198,23.2024519459612,0.14940084974991,16.1101953057585,0.0430825354440045,4.64567679120978,0.120729453415851,13.0185007444244
351,105,0.450226906701413,0.42246058885805,0.759960137863789,-0.204216786763215,0.146630101372245,0.274428493873826,0.0423424570497297,0.249417429238488,0.214070422474979,-0.328191340273184,0.0722441009907189,-0.215693399368026,0.10428619808502,0.0573941116226736,0.796837129485362,0.209497218016188,34.7815054829912,0.166551485682954,27.6514956491421,0.133237815744172,22.120636554179,0.0287841879162436,4.77885768275412,0.0642528985540389,10.6675046309335
352,129,0.352780167184462,0.326470417883017,0.820688480555797,-0.110607948958664,0.34474821896977,0.586209831414415,7.34024157580713e-07,0.125309361024733,0.554374038403886,0.202800568071084,0.295348319156088,-0.148272299169034,0.182020763279227,0.0107937516793375,0.951101863903711,0.212748095944349,55.0342357861034,0.0621790577043032,16.0846418270718,0.0227392579369801,5.882250919097,0.0397045612119676,10.2708800933043,0.0492031167767841,12.7279913744236
353,110,0.400393451161155,0.37156621323621,0.792738157756891,-0.165663919836099,0.153234769493863,0.427336130803207,0.000912034151771844,0.406179951228107,0.051469403710149,-0.0434422773523965,0.825806988506133,-0.462781483595729,0.000224271134539544,-0.199341651688089,0.247695454863718,0.189927379048855,35.1767488496774,0.109661167395642,20.3105174375448,0.0261525900703032,4.84376237527597,0.126910147316436,23.5052281613253,0.0872717768827631,16.1637431761766
354,144,0.334633832502919,0.310526362666068,0.830345492752223,-0.0224486001372888,0.828494052415845,0.647709526065355,8.80933697951845e-08,-0.0391964871443469,0.818240348418455,0.429832832561598,0.00888867816360843,-0.271362497237923,0.0238346630627556,-0.211176976408309,0.218676870166804,0.204480012674148,53.7608635871273,0.0601255927668067,15.8079205324704,0.0323278909660542,8.49948762011835,0.0467862764429507,12.3008141123668,0.0366312837188369,9.63091414791724
355,106,0.364281578074989,0.332495656978738,0.817009389799935,-0.040311647371618,0.726146558668626,0.51563712021799,0.00045038156747107,-0.0798933098236503,0.651876282980734,0.237188503649317,0.190231530264051,-0.323403190597952,0.0225044964796533,-0.221852512711405,0.245664850338958,0.207095259545396,43.5356870128427,0.103421579915932,21.741345231549,0.0680047564144458,14.2959998077355,0.0479737876767931,10.0850778028534,0.0491954203718195,10.3418901450194
356,139,0.521037781547707,0.503031683109651,0.704959798066775,-0.0963627655440251,0.277540126713753,0.715648209632315,3.67008287487076e-08,0.300712646869655,0.0323505338306471,-0.0162233834239521,0.903943945963779,-0.139034972149111,0.18943057937612,0.000842774159656462,0.99597514866703,0.305520456881607,49.0507799046029,0.107358803195765,17.2362698070253,0.125344293926232,20.1238091760774,0.018967743810735,3.04523839890626,0.0656743476979306,10.5439027133881
357,129,0.481361392212692,0.460278521977435,0.734657388190281,0.0125691545101407,0.88199494838184,0.771290213576295,5.11358136097111e-08,0.0162746645128937,0.921416351774887,0.23699808364806,0.0797196774216698,-0.456515747887478,0.00447202282167615,-0.488354724711395,0.0115746312858377,0.30011862944337,47.2943390998389,0.148878877188217,23.4611497313646,0.134433124926354,21.184708887649,0.0256716966517094,4.04548670959209,0.0254738920221534,4.01431557155547
358,158,0.310821785093083,0.288151449076408,0.84371117743194,-0.173868498340369,0.020022931534011,0.228171121672212,0.0625699415636623,0.310430327502614,0.00126424354909032,-0.243768144211484,0.0361458458083688,-0.00818079815658379,0.930186974237003,0.300137854663695,0.00331517306757737,0.0867615126099454,20.4838215201001,0.0930781706120972,21.9751428586444,0.101850114513472,24.0461410219417,0.0438488967073725,10.3524356248275,0.0980224683255405,23.1424589744863
359,83,0.639689143260223,0.616292334381016,0.619441414194259,-0.190896664728833,0.0175159623797832,-0.0807186747487472,0.476537709084086,-0.0564613290358573,0.636650668614649,-0.507047672652465,5.51477582052231e-05,0.206799139832763,0.0277900125480344,0.484139572532088,2.64145943091273e-05,0.173473859144629,19.6709211299382,0.294217380026471,33.3625302745619,0.298422521314978,33.8393687044807,0.019402372895351,2.20011561880283,0.0963635610097501,10.9270642722165
360,77,0.510830126260349,0.476381543602627,0.723614853632354,-0.397793492667758,0.0149874347380591,-0.157489761368235,0.324625608994434,0.851633189048423,0.000730812661794828,-1.04145090140748,1.97035808736197e-05,-0.237859204867403,0.139390658524201,0.274915716963458,0.308323292375711,0.118106008188084,17.10193228725,0.186376971091485,26.9876730947791,0.271774985354463,39.3534373755027,0.0397817488193137,5.7604586338473,0.0745606596760458,10.7964986086209
361,107,0.292210377695212,0.257171287482103,0.861875114223573,-0.140847828128422,0.257004480200209,-0.129612187545243,0.355803956995238,0.332330719693271,0.108459683575042,-0.590239125750599,0.0014624975736337,-0.334383852065861,0.0197688366691379,-0.100979836521862,0.613088628858974,0.0838906414528008,20.6034671644788,0.114854597502851,28.2081873181388,0.15445037007411,37.9328739565537,0.0328667298919624,8.07203972225956,0.0211052546832562,5.18343183856911
362,58,0.691912206819776,0.662288380552447,0.581129606411129,-0.318290823627558,0.0134749580350999,0.179097669344331,0.271533736892186,-0.0948387318871561,0.615959633328846,-0.144667539936282,0.365582093022539,-0.111011743879723,0.434332363754398,0.36053041013651,0.141002353935915,0.254910810194256,28.8471109669438,0.390190858658173,44.156146180783,0.154673637403962,17.5037205305366,0.0318455494613811,3.60381773693981,0.0520406329018714,5.88920458479676
363,76,0.521250023299919,0.487053596392771,0.716202767103862,-0.105557226221887,0.28748034460371,0.464753634302497,0.00177825520694577,-0.0676455779450569,0.70150600327864,0.0397385025406549,0.727579642216464,-0.335452226357307,0.0144414107348476,-0.266948386029346,0.189002676829387,0.290614854608999,44.1374735423929,0.207509495722525,31.5157492192576,0.103023744761805,15.6468526523888,0.0440829833577214,6.69515505062186,0.0132000261971829,2.00476953533886
364,88,0.427810199722582,0.392920577754447,0.779153015938174,-0.130054586769319,0.290509935288246,0.588249497761619,0.000263231542139183,-0.00611705606439296,0.978347173239778,0.367013607013177,0.0193787051918811,-0.268391436953624,0.122123447114943,-0.111730720281889,0.657724353959706,0.202561930440278,41.7124714651386,0.169224422475595,34.8474606179712,0.052477705123937,10.8064470593282,0.0391314887829161,8.05813365669433,0.0222192425324679,4.57548720086777
