key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,dom_X1,domfrac_X1,dom_X2,domfrac_X2,dom_X3,domfrac_X3
222,111,0.367926628253822,0.350204944933836,0.806098663357138,1.65509304387613e-15,0.999999999999983,0.739446901699355,3.96413842283589e-07,-0.0445752385445585,0.663225132436593,0.216869296072276,0.104321652761595,0.262290072968461,61.360583971509,0.0749496906218445,17.5338575836734,0.0902171737332507,21.1055584448176
223,84,0.472971548556305,0.453207981627167,0.739453864938735,3.7627198658762e-16,0.999999999999996,0.63887260658926,0.00147206408991747,-0.475804417865424,0.0131811519323581,0.627550880695146,1.77137054336799e-05,0.196588874219945,41.4575184337864,0.178048512584137,37.5476461821877,0.0995561531057552,20.9948353840258
224,56,0.570689417024375,0.545921498775781,0.67385347162734,6.91589984781687e-17,0.999999999999999,1.15258353368992,9.8781725357182e-09,0.393254523765578,0.0503412108871093,0.165968885055464,0.329947084622946,0.434920064921914,69.7549105388968,0.108668993852083,17.428940524657,0.0799083574823013,12.8161489364462
225,65,0.515795124037853,0.491981769482337,0.712753976150019,1.88343005111132e-15,0.999999999999983,0.733880737442227,0.00106980521614328,-0.483445371228166,0.0413863061970994,0.696269936327156,8.75457742616118e-05,0.234279670965994,44.5695706065243,0.177112734796343,33.6940824027623,0.114256972900735,21.7363469907135
226,89,0.490804173648682,0.472832556248048,0.726062975059294,5.31192168368753e-16,0.999999999999995,0.723021551401096,2.67101043756957e-05,-0.499909330055075,0.00066475897140989,0.772793237118635,1.61039697615339e-07,0.189381896229179,39.4112829879982,0.176554686558544,36.7418789935212,0.114590519785546,23.8468380184806
227,77,0.361486078817335,0.33524578068654,0.815324609780338,-8.03807476464732e-16,0.999999999999993,0.813991644237138,7.17205669713954e-05,-0.0893010334652246,0.585342797904458,0.415118856132386,0.0121249948635293,0.229281759625389,55.9829106636418,0.104196878810139,25.4413808032045,0.0760780582553007,18.5757085331537
228,89,0.585505161456267,0.570875931860606,0.65507562016869,-2.61700543561143e-16,0.999999999999997,1.06208021563325,1.40517045085052e-12,-0.0664182341016933,0.621159102477033,0.574438314786589,7.63658057768602e-06,0.397501828729877,65.1829607519593,0.11520977365916,18.8922757378568,0.0971131495771871,15.9247635101839
229,132,0.424888520646689,0.411409345349345,0.76719662059387,-2.23703124413719e-15,0.999999999999973,0.859804311016623,6.85615857441015e-11,-0.230767233687031,0.0479072480233667,0.61945613178459,7.22415131673877e-07,0.265292097636615,58.688880281475,0.0980554732648984,21.6921875270843,0.0886837106023416,19.6189321914407
230,96,0.385143284349942,0.365093608839614,0.796810134950846,-1.26588585795366e-15,0.999999999999988,0.838062756634431,9.54998527150052e-07,-0.167328288497565,0.260577801962837,0.579553196271451,6.70685951232779e-05,0.226494872730581,56.9678966944065,0.091684498409795,23.06044711264,0.079403979962737,19.9716561929535
231,78,0.634790188055418,0.619984384868476,0.616454065710921,-1.23930409140893e-16,0.999999999999999,0.971661265376197,1.45210040414291e-08,0.13914387969449,0.265915622104724,0.0801966172441661,0.576599531385405,0.412301649032487,51.8173748274133,0.173502679506381,21.8055236951873,0.209877912033389,26.3771014773994
232,111,0.654707897628318,0.645026810645935,0.595796264971564,3.35721961808688e-16,0.999999999999995,0.426972733611699,0.00200714091260004,-0.439655876812158,2.75875382907283e-05,0.0230556915707715,0.829878489353991,0.312507573626892,36.6119745751452,0.331632804052038,38.8526001124489,0.209426186958215,24.5354253124058
233,86,0.688062509810432,0.676650162608375,0.568638582398016,3.30515383524691e-16,0.999999999999996,0.482165678877905,5.91078329393214e-05,-0.51584032348044,7.2931212424396e-07,0.140393444046693,0.173225373398589,0.32330454276054,37.4845942155054,0.361730424038532,41.9397699911997,0.177464813515494,20.5756357932949
234,117,0.571202361945501,0.559818353855559,0.663461864875775,4.97463615756923e-16,0.999999999999994,0.368202616693819,0.00015618562523769,-0.457147573312026,2.59131759633242e-07,-0.0193524864789088,0.843576428890949,0.246829362454278,34.50455585134,0.297254424220382,41.5535322888094,0.171269175750712,23.9419118598505
235,78,0.616345296597593,0.600791727540739,0.631829306426397,-3.05740005828843e-16,0.999999999999997,0.499919332517515,0.00053975652796489,0.0849026299506015,0.429443183589188,-0.37819858463391,0.0125506814993939,0.325007629609606,42.8144947072097,0.142964652989488,18.8332790405226,0.291134257912936,38.3522262522677
236,70,0.672815863147326,0.65794385692675,0.584855660033525,-1.73819281341956e-15,0.99999999999998,0.522968464990326,1.16226497966782e-05,-0.246337792341833,0.013522853748452,-0.144064392471206,0.229438249293358,0.360930109220253,42.5742459715024,0.233385138613223,27.52941925205,0.253451050744885,29.8963347764476
237,99,0.64367933293932,0.63242710134793,0.606277905462561,-1.70840089680176e-15,0.999999999999978,0.43526367246433,0.00147583121087836,-0.558923422740646,8.63425319660661e-07,0.221967144702648,0.0256385417410464,0.278194336566727,37.1387859900347,0.353492099716123,47.1909946210433,0.117380419702624,15.670219388922
238,117,0.571799289269259,0.560431128807381,0.662999902860189,-3.03393541146382e-15,0.999999999999961,0.146838293229527,0.244196569817972,-0.662507546829166,1.66840312201115e-08,0.0420065286407195,0.68480116950705,0.217408175153089,30.1359665497535,0.353242722279758,48.9646300332116,0.150773367470537,20.8994034170349
239,46,0.588292902980995,0.558885253193923,0.664164698554566,1.64220766508048e-15,0.999999999999987,0.553084579971082,0.0314730832984071,-0.362868107653164,0.0160835929908398,0.0896331871434363,0.729491851188025,0.286811473899411,36.6145399421696,0.26515586419615,33.8499706741697,0.231359379521024,29.5354893836607
240,86,0.578477929062378,0.563056389881733,0.661017102742635,2.39291039263741e-16,0.999999999999997,0.371124416114275,0.014697444793852,-0.423796066167297,0.00047397962231914,-0.0116434094437171,0.923778136786198,0.270922506634768,36.6375566607923,0.295812674521349,40.0035189337998,0.172731451794043,23.3589244054079
241,29,0.673162339131445,0.633941819827218,0.605027421008984,-1.75430396335294e-15,0.999999999999988,0.572996714012766,0.0136632406356343,-0.552989952462035,0.00457871167683535,0.28042062342126,0.218600345580258,0.31904750419139,36.8611042046653,0.351798550955031,40.6449913428083,0.194693681319232,22.4939044525263
242,102,0.472535308541603,0.456388430231652,0.737300189724883,-1.79777730419089e-16,0.999999999999998,0.500078906861285,0.000295335473190662,-0.500739116323763,1.21472129009866e-05,0.277802047764855,0.0623662226021958,0.216909176089879,35.7298620767331,0.253238145743529,41.7140675331996,0.13693360006897,22.5560703900673
243,37,0.756689317170416,0.734570164185909,0.51519883133999,2.1286640791811e-15,0.99999999999998,0.484271379603722,0.0132074792828697,-0.993797929350184,3.36037440169139e-06,0.799901350717022,2.44334965341349e-05,0.253038177829667,30.5760318914551,0.403238272451545,48.7255574794458,0.171293911785236,20.6984106290992
244,55,0.640531799986319,0.61938661175022,0.616938723253598,-1.09117210966021e-15,0.99999999999999,0.185356134106869,0.25877423996051,-0.811957291945648,2.69453130750833e-06,0.229298260854698,0.120617765210087,0.226527787868801,28.7481669872233,0.408859072355915,51.8874483210714,0.152586118955063,19.3643846917053
245,88,0.348844992092593,0.3255894560959,0.82122502635033,-1.99811699309537e-16,0.999999999999998,0.269301628805403,0.0988614076085266,-0.517773086022142,0.000411942673213746,0.21772115489701,0.144623605321332,0.131765522768907,31.4461320669774,0.214327787459901,51.1497982815086,0.0729264995470276,17.4040696515139
246,93,0.556278309613069,0.54132139870115,0.677258149673261,-1.78091107785617e-15,0.99999999999998,0.224364264116904,0.101786373821134,-0.795493524295655,3.67379265179155e-10,0.460761021384814,6.02663940105361e-05,0.128065559078786,23.2805773753815,0.355999616086592,64.7158897952519,0.0660309715659796,12.0035328293667
247,79,0.551262794148298,0.53331330591423,0.683144709476528,3.43399366194763e-15,0.999999999999964,0.336574411947811,0.043930022328746,-0.756706194450058,6.53999754201307e-08,0.469006271092908,0.00133555758895932,0.159113729029598,26.5684487335803,0.349955654914936,58.4347996451297,0.0898128866205944,14.99675162129
248,73,0.608961317015134,0.591959635146227,0.638780372940319,1.64866124547704e-15,0.999999999999982,0.18681073681335,0.174778126803123,-0.989539712163666,5.70248925855165e-11,0.63345790960087,2.76146282294833e-06,0.118062860695608,19.1654772359958,0.39726642515403,64.4893794971228,0.100689085317593,16.3451432668814
249,57,0.640313150699454,0.619953517720177,0.616479101251472,2.85569874437097e-15,0.999999999999972,0.491662441467267,0.00761471523286408,-0.704702959759147,7.64046111696724e-06,0.58164538676619,9.08935338539746e-05,0.20642154801614,31.8269967012226,0.342428489519016,52.7971547111652,0.0997237187445578,15.3758485876122
250,54,0.5552100995466,0.528522705519396,0.686642042465071,-7.97681203025025e-16,0.999999999999993,0.557359935926303,0.0030992604075242,-0.484841602953647,0.000487734763013705,0.317344169655133,0.0520875498122087,0.244363152492799,38.0121235621125,0.296340283243548,46.097471522091,0.102152394439793,15.8904049157964
251,53,0.702341704548263,0.684117727275708,0.56203404943499,1.92841904802582e-15,0.99999999999998,0.215582871126741,0.327416277668061,-1.06241792995207,5.06861274705861e-06,0.765770013630406,1.67118762466011e-07,0.183833623498318,29.1071822826463,0.314383167570313,49.7776630353399,0.133357992478589,21.1151546820138
252,88,0.471114658284084,0.452225896079944,0.74011762843487,-1.07874319379411e-15,0.999999999999989,0.121331106583242,0.347150655572259,-0.970842990454871,4.16411990273672e-09,0.692931648537107,4.59557923447846e-07,0.0852363262461212,18.311064618915,0.276860379930967,59.4770860101916,0.103394121472952,22.2118493708934
253,88,0.525803565275021,0.508867978320558,0.700808120443422,-7.86368313039169e-16,0.999999999999992,0.326962705224331,0.0913232099115011,-0.755148592775381,2.79599245118978e-05,0.537776782907947,5.19948069010405e-05,0.172469844281097,32.4936091118929,0.266751662846929,50.2564625058086,0.0915593109928248,17.2499283822985
254,76,0.342482735781861,0.315086183106105,0.82759520110613,2.0844612725322e-15,0.999999999999983,0.565726729098388,0.00028901299839662,-0.425630879517316,0.0299433423781784,0.528268648859183,0.00434264853712426,0.197316665331161,53.4948765976049,0.105748618873466,28.6696985655466,0.065786235568755,17.8354248368485
255,55,0.767271408537298,0.753581491392433,0.496405588815806,-4.03615809429012e-15,0.999999999999952,0.478835027626577,0.0162899198724177,-0.858126978632402,1.33075253423987e-05,0.759724854047976,6.09959551498866e-09,0.243240708339628,34.1990530572288,0.325723718256204,45.7959640007633,0.142285408107451,20.0049829420079
256,120,0.488896586045409,0.475678394305204,0.724100549436883,-6.00311932449613e-16,0.999999999999993,0.498147560865273,7.479802570629e-05,-0.727944645065794,2.44549853173298e-08,0.682659922633023,1.48437418905637e-07,0.179203549936942,33.3252179499657,0.247142504037936,45.959345195241,0.111395515205545,20.7154368547933
257,72,0.492296594726389,0.469897915081965,0.728081097761805,-7.45405211387491e-16,0.999999999999993,0.859666682663449,6.22694530914117e-05,-0.324982811820624,0.055119414108688,0.598615894242367,0.000799669975009745,0.262078910073005,45.8969928566513,0.186527719388096,32.6659684365221,0.122408798263212,21.4370387068266
258,110,0.407338136858555,0.390564687901722,0.78066337950379,4.89430336678037e-16,0.999999999999995,0.441543334579668,0.00568885851969121,-0.474815377463384,0.00043852582432947,0.286277541288866,0.0627664555793239,0.187615633358849,35.8927565906745,0.218125990111408,41.7296945302738,0.116970063175719,22.3775488790518
259,67,0.615895111935993,0.597604402980564,0.634346590610714,2.64088935268904e-15,0.999999999999973,0.843320353370176,1.91434747059246e-05,-0.495340705478082,0.00331697751402537,0.770205957627744,8.4588163712112e-07,0.269539614211233,42.2355452356723,0.229995458528072,36.0391685692958,0.138646848926948,21.7252861950319
260,74,0.452530878932202,0.429067916600725,0.755600478691799,-2.33604941983605e-15,0.999999999999979,0.398968210981771,0.00418810499875966,-0.866158726166059,1.01509548828498e-05,0.959646774530154,9.54440881609767e-08,0.118206405119868,28.6588229153479,0.155338604969647,37.6614242453943,0.138915771949665,33.6797528392578
261,84,0.293287963983645,0.266786262633032,0.856279006730264,-7.24920404032362e-16,0.999999999999994,0.580201258503122,0.000925608008391238,-0.291026817016249,0.147780265669125,0.399054961523077,0.0370214266816045,0.178769831619919,52.1036877109384,0.0983150592528112,28.6545951191694,0.0660190994085357,19.2417171698922
262,89,0.414320562272801,0.393649523294194,0.778685094698625,1.73106387609121e-16,0.999999999999998,0.570202312339826,0.00230432521130325,-0.622202270731867,0.000768921897301592,0.749259486059792,1.00765076623484e-05,0.153124654494138,36.1602594663684,0.167024947432246,39.4428020520874,0.10331155890006,24.3969384815441
263,81,0.544475128973673,0.526727406725894,0.687948103619819,9.58747197904256e-16,0.99999999999999,0.623451757520949,1.64278431673871e-05,-0.612189714981848,2.77930091326363e-05,0.763033561404925,3.80785905253606e-08,0.209731768844629,39.2567157142645,0.201552048105551,37.7256697814286,0.122973226790286,23.0176145043068
264,84,0.510601220058367,0.492248765810555,0.712566652453961,-9.69708441825882e-16,0.99999999999999,0.832912463880348,3.38585005900789e-06,-0.474845457500779,0.00114543130259939,0.779485536244617,1.56449805944688e-06,0.235802035244878,42.9524186987639,0.189548553137385,34.5271354831476,0.123633711893392,22.5204458180886
265,101,0.47100714614703,0.454646542419619,0.738480505890563,-3.26489384979917e-16,0.999999999999996,0.770349140630641,4.00907802797268e-06,-0.396033228991792,0.00604883869130453,0.594156219008464,6.87303399654159e-05,0.246659443365086,45.4028229031478,0.182293338708195,33.5548968280986,0.114316176976367,21.0422802687536
266,73,0.434384857677957,0.409792894968303,0.768249376850835,5.87764365509947e-17,0.999999999999999,0.836115202681017,5.11958046932441e-07,-0.268994878116274,0.159142833515417,0.60597243338766,0.00160202177384551,0.295229951652295,63.8764084336009,0.0879966513034862,19.0390914200692,0.0789627387621156,17.08450014633
267,124,0.322577931446656,0.305642379732823,0.833281237198568,1.3935350569278e-15,0.999999999999985,0.384836831175359,0.0112892246068267,-0.418889356471511,0.00254302896877789,0.248220280540481,0.0874211218683536,0.151969345784378,37.1102355416525,0.168934406268965,41.2530275456048,0.0886041466874453,21.6367369127427
268,110,0.486984462809442,0.472465155153105,0.726315940102442,1.23194078558624e-15,0.999999999999986,0.714340033604742,2.08600289405465e-09,-0.441388481573798,0.000749496270311871,0.617891941308154,1.67603511916477e-06,0.284039681317591,54.6358313697935,0.143114990875781,27.5285709084989,0.0927233532641624,17.8355977217076
269,112,0.50707256123633,0.493380132381783,0.711772342549369,-1.68082789503527e-15,0.99999999999998,0.761454867018143,2.54105215139607e-10,-0.481838896927689,0.00016338425114491,0.714025109461948,5.72452461803187e-08,0.285643834351463,52.8420288062824,0.14814662487461,27.4060465437718,0.106771364012445,19.7519246499458
270,93,0.459792761760076,0.441583529010415,0.747272688507739,5.87980816897444e-16,0.999999999999994,0.453465616722055,0.00245841170386861,-0.742680223722828,1.61311934900228e-06,0.704471812406283,3.08307607191568e-06,0.150025903488195,30.8514222343347,0.231404868383695,47.5862443457825,0.104854438413263,21.5623334198829
271,137,0.180263781330188,0.161773490683501,0.915547109283023,-1.11992044963433e-16,0.999999999999999,0.560627189710867,0.00022087479471536,0.00996569083084151,0.927693805423211,0.172894797142461,0.213597351338383,0.12948933706803,62.0410259908987,0.0354189277207738,16.9699425840741,0.0438073955341343,20.9890314250271
272,138,0.184251035181278,0.165987998655486,0.913242575302156,-1.4164551033212e-16,0.999999999999999,0.113156552661681,0.352909838002123,-0.246051070129058,0.019088437540699,-0.139698777064161,0.187160314323041,0.0702133044582124,31.2278302325173,0.092728522094398,41.2416217698382,0.0619002580091912,27.5305479976445
273,71,0.622271407594772,0.605358187039314,0.628205231561061,8.36150210976876e-16,0.999999999999991,0.035128392753298,0.798757433470757,-0.442568050928788,0.000213034744626515,-0.448115366822086,4.66426294523478e-05,0.22381331801011,28.9739150209923,0.268957883985478,34.8181374732541,0.279693678390621,36.2079475057536
274,135,0.198498262088401,0.180143260456838,0.905459408004115,-1.60491532973923e-15,0.999999999999984,0.375101653637996,0.013387817224967,-0.180277030886582,0.0978232381663331,0.0973360095692437,0.454075857388461,0.108248093741477,45.4543861913366,0.0828734291155583,34.7993273767514,0.0470251177901742,19.746286431912
275,65,0.63770152535242,0.619883567582867,0.616535832224805,-1.60785006515061e-15,0.999999999999983,0.821650447300765,8.64632222366604e-05,-0.365272448382811,0.0484555488591592,0.519947635627885,0.000223256774730301,0.320147598935389,44.650536204063,0.260763390971231,36.3683040821586,0.136096298588735,18.9811597137784
276,71,0.518792946015363,0.497246361508588,0.709051224166076,-1.67441338004141e-15,0.999999999999984,0.702674014687512,0.000518223197207811,-0.486071352906593,0.00112779144657157,0.589733285232195,0.000504316557397901,0.22308322999972,38.7289835611518,0.243723837321828,42.3123535064011,0.109203995936744,18.9586629324471
277,117,0.598837066360746,0.588186722989793,0.641726793121658,-1.12561748624954e-15,0.999999999999985,0.929926173941386,9.37977245637566e-13,-0.222008159497384,0.0296302943720584,0.455650531959445,5.95978183907354e-05,0.381873397510725,53.2385910776564,0.192806066479219,26.8799120271013,0.142607357056289,19.8814968952423
278,49,0.729636450643382,0.711612214019608,0.537017491316989,-2.30629971860508e-15,0.999999999999976,0.771621992349181,8.01666158186495e-05,-0.275671306348497,0.111305346904952,0.194882830649501,0.242571132555658,0.412335698071071,42.258221303912,0.313228335961973,32.1012039502233,0.250188577762048,25.6405747458648
279,62,0.651207943256866,0.633166974804635,0.605667421276202,1.31266174439318e-15,0.999999999999986,0.88845165973099,1.14234033058211e-06,-0.438176301681345,0.00103231335306897,0.65429352570869,2.16095912029544e-05,0.325479621986312,44.3968174218328,0.266036484055597,36.2885182736859,0.14159865507665,19.3146643044813
280,89,0.525556357116999,0.508811287368187,0.700848566119538,-1.39484375886864e-15,0.999999999999985,0.596223943492237,0.00107972641034851,-0.480697451219919,0.000537618529949296,0.398521772737064,0.00848594822833019,0.243514056051516,37.9909001715152,0.265840659135486,41.4740984832903,0.131625243045464,20.5350013451945
281,59,0.630602408475711,0.610453448938023,0.624136644543467,-5.22988877785714e-16,0.999999999999995,1.09683032673505,3.1758060514552e-06,-0.224062481887821,0.181894073533035,0.612520652150123,0.00163443854798529,0.367164340333765,46.7464594727102,0.231105709144697,29.4238096668753,0.187167702332687,23.8297308604145
282,140,0.430705154099603,0.418147179557683,0.762792776868212,1.37908871435746e-15,0.999999999999983,0.576801665924995,1.20107473538047e-05,-0.409505940421518,0.000124559880949271,0.366762069880532,0.00230013855638959,0.215843228622486,41.3394133856809,0.204427556484526,39.1530247155415,0.101853770964336,19.5075618987775
283,85,0.526512332990099,0.508975752730473,0.700731223272895,-2.24509998790923e-15,0.999999999999976,0.569241010920047,0.000839941500708888,-0.465860070512606,0.00112420775038704,0.349600890254914,0.0145160803504015,0.255028765499377,39.5655963225257,0.260237008943972,40.3736120664547,0.129306250758715,20.0607916110196
284,121,0.524655299156629,0.512466973493979,0.698235652560095,1.60263571014725e-15,0.99999999999998,0.0637554658252413,0.632112664099738,-0.657250796644472,1.20753539954826e-08,-0.0202755064136053,0.863528089459235,0.182344187567359,27.1115715081529,0.337552215908632,50.1884439610213,0.152673194758198,22.6999845308258
285,151,0.568456159165221,0.559649142005327,0.663589374534187,-1.35736522072065e-15,0.99999999999998,0.941421650851453,1.99838375202348e-12,-0.112325029803682,0.197929213412178,0.336186250659633,0.00329035951397305,0.356811245383659,50.1146199000667,0.181252320162984,25.4571324432511,0.173926760021373,24.4282476566822
286,147,0.360767377241841,0.347356902638523,0.807863291257548,-7.74681693517009e-16,0.999999999999991,0.0465323671317625,0.735928616753734,-0.626605343878891,4.44554595542002e-08,0.0883281622915242,0.484649960691747,0.105252177022755,23.8061728538295,0.253976772273759,57.4450345126795,0.0828924184218748,18.748792633491
287,179,0.354643724332723,0.343580473892713,0.810197214329503,1.82229333351392e-15,0.999999999999976,0.45311855049303,4.94161524838301e-05,-0.252300547601773,0.0098507999459049,0.0811885236080603,0.459605006111245,0.19659640818954,42.8673354825214,0.150905957876938,32.9046516271306,0.111113514712254,24.228012890348
288,134,0.444983003991857,0.432174919468592,0.753541691302749,-1.13037511105016e-15,0.999999999999986,0.522533227175426,9.4672269339152e-05,-0.420796768007695,8.23585379041986e-05,0.285997383886038,0.0195762504833557,0.217429100566279,39.2656619917932,0.223009738227398,40.273472958814,0.113299693901183,20.4608650493927
289,176,0.365438484602007,0.354370551193903,0.803510702359401,-1.75377619681956e-16,0.999999999999998,0.325874877519631,0.00932608356307107,-0.468179238518707,8.40232997958777e-06,0.182265207667736,0.131447059465666,0.15653747209867,33.206280986794,0.208837909913025,44.300768527139,0.106033843733653,22.4929504860669
290,114,0.273262497435702,0.253442383729403,0.864035656828233,-3.18396692695123e-16,0.999999999999997,0.516804041912571,4.6844632722166e-05,0.0253846614206558,0.871074790830855,-0.0336577645800952,0.827397668569445,0.195838765098974,57.9802056045333,0.0699760817760188,20.7171833764512,0.0719534708759571,21.3026110190155
291,75,0.364299872280936,0.337439303504074,0.813978314512079,-5.65883803284539e-16,0.999999999999995,0.920426133587733,1.4256760448159e-06,0.0836626893662333,0.691190864730032,0.394550042623118,0.0456403030298347,0.269306673709189,70.9477596099388,0.0573138264016442,15.0990969583643,0.0529639648388713,13.9531434316969
292,69,0.424265778580797,0.397693429899911,0.776084125659125,-6.16450221692142e-16,0.999999999999995,0.889503395225062,5.58695400965402e-07,-0.189614418049744,0.295420744056223,0.573352529353113,0.00381205430534046,0.30509599497057,65.6184439456511,0.0785947732534463,16.9037509772945,0.0812638643839558,17.4778050770544
293,127,0.229520641845399,0.210728462378214,0.888409555116212,4.22884884411388e-16,0.999999999999996,0.43611545831306,0.00113945168408213,-0.0471067976946806,0.671611678236434,-0.0152508601217681,0.91482432240505,0.148655254524563,53.1521661762728,0.053997287346571,19.3069044164776,0.0770260963081,27.5409294072496
294,69,0.695883965947453,0.681847841298874,0.564049783885364,-2.58725681430501e-15,0.99999999999997,0.455392505283599,0.000299506799209921,-0.45925676426562,5.49518570336685e-05,0.0318335573931064,0.753122716083577,0.337857668807187,39.2399916228966,0.350292669539295,40.6842368468731,0.172853078917365,20.0757715302302
295,54,0.670336802465252,0.650557010613167,0.591137030972373,2.17570355444955e-15,0.999999999999979,0.222857269503523,0.260462495241344,-0.631486988734289,6.99786396043555e-05,0.00934944113414192,0.947896392094486,0.276065056766797,33.2569420969123,0.38990391959086,46.9708561781005,0.164128559255601,19.7722017249872
296,92,0.520658378351007,0.504317186703882,0.704047451025936,-1.88086358573768e-15,0.99999999999998,0.580462148671832,0.000149158481854043,-0.317421734807108,0.00618876561259627,0.157518706759553,0.234972188348125,0.280173219861461,42.5977726593684,0.230180177543398,34.9967883387824,0.147364606073531,22.4054390018491
297,110,0.385698053846541,0.368312149710122,0.794787927871252,-1.05598373397475e-15,0.999999999999989,0.327829396457932,0.0228380579512397,-0.445405637074275,0.000416747532570131,0.151676661382375,0.219292273889946,0.169041769353741,35.8907033129042,0.215877728808585,45.834846299549,0.0860709081275476,18.2744503875467
298,63,0.61474034417143,0.595150870146248,0.636277557245069,-1.38884313907328e-15,0.999999999999986,0.00903271103322115,0.963976242982743,-0.86900077391236,2.51475641345179e-06,0.127294149672682,0.39872458729263,0.218430179611791,28.7206716131178,0.392815774594465,51.6500645040495,0.149287025503125,19.6292638828327
299,112,0.400115838682183,0.383452389756688,0.785205457344326,-2.74547451238805e-15,0.999999999999971,0.608165656833946,0.000106655035828519,-0.426785025194862,0.000783431223191869,0.511180508593923,0.000205889771616929,0.182758043327529,40.9648065422881,0.179361304602537,40.203435156326,0.0840149286687196,18.8317583013859
300,143,0.298920948052617,0.283789745492601,0.846292062179127,5.21380240909462e-16,0.999999999999994,0.599810085846711,1.26568259072492e-05,-0.34545226429425,0.00116597632832742,0.50641376114818,9.73687568397665e-05,0.145549003517007,44.122366688611,0.120301411063902,36.468700189339,0.0640253705151267,19.4089331220499
301,109,0.300850966785831,0.280875280122569,0.848012216820861,6.01443618801138e-16,0.999999999999994,0.607499852259259,1.68509815733468e-05,-0.0230868613702721,0.867983096534465,0.102509381753204,0.493144318615819,0.216453645787749,59.1951314966276,0.0740696799084756,20.2563667899351,0.0751379040623082,20.5485017134373
302,111,0.354615288045594,0.336520389579583,0.814542577414108,1.76150998363609e-16,0.999999999999998,-0.140533625057594,0.280281640235795,-0.703827380515636,6.32991672734503e-06,0.0141408907994145,0.929748035300997,0.0726271415317757,17.190881429452,0.240614364148754,56.9535426710202,0.109233291960437,25.8555758995278
303,92,0.392807445551741,0.372107699377369,0.792396555155707,1.2165048803002e-16,0.999999999999999,-0.0595439435534535,0.700090655049781,-0.389217291629403,0.00677058628604046,-0.325073130650975,0.0516001300143679,0.126043031451359,24.463400671843,0.206542115286128,40.0872818090258,0.182645884066962,35.4493175191312
304,169,0.34381492181374,0.331884284028536,0.81738345711879,-3.41505084299324e-16,0.999999999999996,0.28451309909627,0.0017720750768011,-0.332552796359716,0.000165221406000845,-0.0625410818998183,0.555773038947822,0.142793224943198,33.3912837409232,0.163544421447924,38.2438185213975,0.121298577633998,28.3648977376793
305,88,0.465906689619501,0.446831928534483,0.743752695097985,-1.54672568867322e-15,0.999999999999984,0.448417233054264,0.00148478900482238,-0.327016254675269,0.0152062438355686,0.0499967846440714,0.729638254346186,0.245347499474959,40.2784711971958,0.210720101925925,34.5937234911978,0.153060531277697,25.1278053116064
306,113,0.416758992352899,0.400706487555272,0.774140499163251,1.15292481752026e-15,0.999999999999987,0.236934109715021,0.0373930752704084,-0.100829515206874,0.393396930822796,-0.369976594849522,0.00228647413795883,0.174939737540657,32.528118613406,0.148871996718414,27.681109138201,0.213999073736932,39.790772248393
307,80,0.531607117943541,0.513117925230786,0.697769356427477,-7.24151089652984e-16,0.999999999999993,0.407341026967464,0.0020999122875088,-0.000185153260237125,0.998948326120279,-0.368398621918563,0.0150375293265506,0.26894967170597,38.5592272360418,0.178028305428957,25.523860430614,0.25051958955536,35.9169123333442
308,105,0.390587271186899,0.372485903004331,0.792157873782536,5.84661568113521e-17,0.999999999999999,0.250540660360727,0.0934662222133379,-0.266963824515937,0.0277016712047056,-0.164937821188965,0.306710475395463,0.174688372900166,33.6251442988208,0.174990187211397,33.6832394633594,0.169838535035272,32.6916162378198
309,154,0.3290496845257,0.315630678216214,0.827266173479724,9.41984156923219e-18,1,0.331200818850285,0.00365182972393015,-0.0762681001802278,0.442889381134739,-0.21866202415891,0.122172031723157,0.167824718161159,41.7598482646783,0.083826023969665,20.8584413545266,0.150229832476316,37.381710380795
310,97,0.287750055528888,0.26477425086853,0.857453059433267,1.02989894639834e-16,0.999999999999999,0.0986968960797024,0.470693349826297,-0.238784120067631,0.0955725248688677,-0.249393870455397,0.0927593593720571,0.102723960517419,27.5191927714023,0.133950127048347,35.8845136950519,0.136607067047783,36.5962935335457
311,104,0.256403567703746,0.234095674734859,0.875159599881725,1.0595381011902e-15,0.99999999999999,-0.427059953758601,0.00146731101479384,-0.0753577488951553,0.574982395835461,-0.677996573769038,1.76499208725921e-05,0.0471246487264759,18.1639628812304,0.0483620278287105,18.6409045389487,0.163953672638501,63.1951325798209
312,84,0.154410161066712,0.122700542106713,0.936642652185606,9.04627626853305e-16,0.999999999999993,0.346733503642607,0.033346470907817,-0.0972315372857426,0.512114620571063,0.0273235198993908,0.877211388622267,0.0995524298312008,52.0633260515671,0.0455729315636983,23.8334553877756,0.0460887568360361,24.1032185606574
313,86,0.12388392907807,0.0918309020931211,0.952979064778906,-4.12475650396194e-18,1,0.125159374242612,0.553601150412052,-0.0663039582675523,0.680723772559586,-0.19221032375863,0.26722516511183,0.056191700885836,35.4242326002352,0.0402742392788527,25.3895859623502,0.0621590934950749,39.1861814374146
314,92,0.174378448407795,0.146232259148969,0.923995530752736,-3.52883920095324e-16,0.999999999999997,0.357884478023033,0.00793800179576283,0.227462264308107,0.147469116604307,-0.242763974792426,0.157944482168842,0.109913784756122,57.6433009381428,0.0245098222212264,12.8539569570216,0.0562555924565473,29.5027421048355
