n_edges,n_obs,R2,R2_adj,B_Intercept,p_Intercept,B_myelin,p_myelin,B_caliber,p_caliber,B_myelin_x_caliber,p_myelin_x_caliber,B_length,p_length,B_myelin_x_length,p_myelin_x_length,dom_caliber,domfrac_caliber,dom_myelin,domfrac_myelin,dom_length,domfrac_length,dom_myelin_x_caliber,domfrac_myelin_x_caliber,dom_myelin_x_length,domfrac_myelin_x_length,level,key
65.0,65.0,0.6772422161385747,0.6498898615740472,-0.28959262947185377,0.005745053000474242,0.4430132215593251,0.003079752625287215,0.7144410724493027,2.7551464368534822e-06,-0.42822030767099867,0.004264898099631352,0.09950681917891976,0.4170432045116508,-0.04944334411463912,0.8281059544730331,0.3483893747791523,40.78273628270853,0.19483499865563025,22.807539333974898,0.08577909879048767,10.041369277574764,0.11573907647857112,13.548508006657652,0.1095144397534682,12.819847099084173,nodewise,160
139.0,139.0,0.16716668162155823,0.1358571583742484,-0.14556821331410155,0.10849855603929857,0.15600498745287344,0.21232565153208222,-0.016557738340197796,0.9168677363736706,-0.4094376546028957,0.06611850912033032,-0.2224891195381105,0.10858291157773915,-0.23302300491496647,0.37533863818706514,0.048910357463732734,20.142522407292955,0.06682419113091137,27.519892247806215,0.04745782023992451,19.54433083611748,0.045197861233858494,18.613622551006245,0.03443118263618966,14.1796319577771,nodewise,161
84.0,84.0,0.5979093857385764,0.5721343463628441,-0.2619810716559324,0.004670710885571581,0.37191877261620354,0.009624853209684724,0.8137097286442639,5.8994510774721185e-09,-0.10036526965029084,0.4232770424428267,0.493525212649511,3.903892305352737e-05,0.332324094338505,0.08738765838985811,0.2501683759161256,37.43613123223204,0.14044823402435724,21.017198920593703,0.07598897209694727,11.371273931831798,0.09415339751244417,14.089466473644594,0.10749483750249728,16.085929441697875,nodewise,162
111.0,111.0,0.41384041540175054,0.3859280542304053,0.12208111286357856,0.28101449210774637,-0.10085869854707614,0.622480256128153,0.8522315080978463,3.0690108276683855e-08,-0.5067018848623435,0.002203781390913809,0.6620163762610497,0.0006032754599132109,-0.6692989321939953,0.002226192601862895,0.27678068616190715,53.267721778874346,0.08332110497712669,16.035531596426857,0.06889472072755659,13.259107297689074,0.05753461415190503,11.072802303502485,0.033071884808366425,6.364837023507238,nodewise,163
128.0,128.0,0.31539945251085155,0.2873420530235914,-0.21013312705126405,0.01752727301187916,0.18884772671307298,0.16999132627210764,0.3875082164334952,0.008851973424618369,-0.3769983492249561,0.01569790313014066,0.21552958116660198,0.09940688373582711,-0.11685561894494492,0.5336913833982015,0.09655054356246923,22.91904737716959,0.125043917449572,29.682768863951182,0.017198364575436387,4.082526291105026,0.11161129377560464,26.494149442205956,0.07086357982866676,16.821508025568246,nodewise,164
119.0,119.0,0.37492481473287875,0.34726662069451053,-0.1317265708116548,0.16467821472361743,0.055392390322719684,0.7402829372950668,0.5726631696033294,0.0001436175041960949,-0.5029090169926264,0.007321530586726594,0.49189133085423975,0.0014827185993610418,-0.3687254037823608,0.11031184866255851,0.14132910071094607,31.705442053611204,0.13926134230772708,31.241565938187442,0.03961541153297632,8.88722937081182,0.08738718257211603,19.604237480681704,0.0381635635000977,8.561525156707829,nodewise,165
92.0,92.0,0.357426676566462,0.3200677624133492,-0.13128782996114566,0.25713436956338515,0.24064631298017458,0.10532640914655327,0.08822408487024924,0.6206883064274098,-0.34716072082079913,0.018104937073974516,-0.34567054423040006,0.06605783102449599,-0.09805396585031147,0.6234616288452404,0.15029713505157133,32.32007055361433,0.08589179186420343,18.47027072122749,0.11511278222749999,24.75398644118562,0.05665181812374531,12.182472793787513,0.05707372198433941,12.27319949018505,nodewise,166
42.0,42.0,0.3972997879804181,0.31359142519992067,-0.03902575773105528,0.8240658298200045,-0.15113084359409734,0.39327089845307395,0.154223728301974,0.6265647504377081,-0.6083325732944328,0.03142388042809965,-0.12796263372154237,0.6232397636307121,-0.6056929172166382,0.0741225652501541,0.21156384149542257,36.04708424249679,0.1446145409218133,24.639997565044172,0.14495794226489755,24.698507644345284,0.05228706045456322,8.908876203398597,0.033486335694495495,5.705534344715153,nodewise,167
55.0,55.0,0.5163091627088726,0.4669529548220229,-0.1256625330723402,0.4674230930564315,-0.02249443199494995,0.9026789133596668,0.8104889604038925,0.002708965632204566,-0.1687293642629749,0.5592427558047035,0.5103235355020792,0.052978647257761274,0.03943843617148403,0.9172286814976203,0.2596827202626873,45.141681241034405,0.07711555607623605,13.405304163469786,0.07388751125883519,12.844160279766328,0.028270207655260393,4.914322760100037,0.13630552164997178,23.694531555629453,nodewise,168
44.0,44.0,0.42406249187784006,0.3482812408091348,-0.3008749229315447,0.20660858509652394,-0.11015502668236515,0.7144428298174585,0.4073134504111005,0.16436212316192467,0.0843621224948762,0.7230187887046434,0.29838777060230653,0.4208870235549347,0.4763577887456895,0.25346435376119275,0.12326212955515586,25.862465365267795,0.14022064440482096,29.42064665362197,0.06336398942711963,13.294829384160431,0.052110456528102644,10.933649142604605,0.09764904253606638,20.488409454345202,nodewise,169
86.0,86.0,0.28182995124421584,0.23694432319697933,-0.008699386125095913,0.947379393089476,0.04310287418270954,0.7950301626616816,0.6059677635159866,0.00796316621390093,-0.41711531006540975,0.020412102467141785,0.42987191368666006,0.03416832746231371,-0.4536429592457184,0.10977138767884928,0.13335916730375313,36.220060906871865,0.08435572389493873,22.91083184674294,0.039441656553412086,10.712268466543605,0.057216165315600365,15.539786536522351,0.053818736545378776,14.617052243319236,nodewise,170
89.0,89.0,0.4352535898858294,0.4012327218066625,0.07855627047336151,0.5163060838526627,-0.2117599388665013,0.0936585598970864,0.6940966652687719,0.00010082021048808651,-0.32897275666323594,0.008353490600440435,0.39432916635783,0.01050739631434751,-0.4782611349376676,0.040487958462468596,0.2368066999815453,42.565105432122714,0.1482252519920148,26.642926400455536,0.07795654258634671,14.012392616299312,0.04484918417210848,8.061470612863818,0.04850230346108364,8.71810493825861,nodewise,171
126.0,126.0,0.4849694304008738,0.4635098233342435,-0.05996145169305865,0.5292265093461095,-0.034918900807770055,0.7994910430364335,0.6944947391716313,5.662252909779801e-06,-0.20487353589142718,0.03508744306921665,0.3327687264812288,0.013081124374670563,-0.1318694464641585,0.4043508138698406,0.2540772324718105,43.63103185792367,0.15103281347169584,25.93588347947124,0.0797034057349465,13.686947866107188,0.03634780079309419,6.241771602045878,0.061170225040068416,10.504365194452037,nodewise,172
63.0,63.0,0.4766036410372664,0.43069167972474587,-0.3389640949491061,0.06965754630616311,0.08897921668090591,0.6863623144513014,0.4960157145739077,0.015249300733884166,-0.02330718024554186,0.905569598654784,0.31412758194677337,0.1891816842663802,0.41096588067015105,0.2195308614679234,0.16795985838454025,31.441464307740276,0.10971697574240341,20.538612082299206,0.055124839452638796,10.319166072121357,0.06106249049793189,11.430672388023222,0.14033442394178414,26.27008514981593,nodewise,173
67.0,67.0,0.40747402019115275,0.35890631692813246,-0.02866414029505804,0.8433545695504744,0.06510755723864976,0.6960666879194074,0.6677793841443495,0.00042784078763338394,-0.2793758708540684,0.11901351344050055,0.37347545195664306,0.07379298703032483,-0.22087593500880354,0.4390134303074845,0.22927970587490176,51.116724207884175,0.053571235096306236,11.943429704972292,0.03174091140059915,7.0764719798470415,0.03444413231059207,7.679141096164238,0.09950548472486365,22.184233011132246,nodewise,174
162.0,162.0,0.4588569091320104,0.4415125792964978,-0.09984538942460978,0.1821826905854233,0.12876509109999923,0.25728302696489075,0.7208569826276912,3.657861706238458e-11,-0.11000336084647759,0.15368093544753475,0.2866242960211269,0.011320759635914529,0.06933511368095897,0.4938304976142507,0.27746696954834493,54.626105037415975,0.051872545166589346,10.212369081050195,0.05550226975348144,10.926968432689097,0.03233497868108942,6.3659250853930445,0.09076164717335206,17.868632363451677,nodewise,175
109.0,109.0,0.3361806407400363,0.3039563999992614,-0.1738511816064129,0.10197425575598543,-0.018364279926786332,0.8865712152190701,0.5943620675384819,0.00011555093151522985,0.15024260919353255,0.2942293071347173,0.3494487019429414,0.024417710115724498,0.40880334397856044,0.03383764193865704,0.17349414439291283,41.9472759713009,0.07995790155823446,19.33215771913038,0.07545474248141887,18.243387506171143,0.013963859033629511,3.3761707091477353,0.07072985548806643,17.101008094249845,nodewise,176
99.0,99.0,0.38703256873886616,0.35407733049902024,-0.14732622286553393,0.14141372577989555,-0.06804811833038982,0.6517519184566815,0.06704618910805268,0.6347128180940169,0.04277823441400993,0.7340754908463626,-0.36706050839397547,0.010947163251726665,0.26750724564147216,0.09231579614468946,0.14022258709713498,27.370890467023695,0.1720804406889313,33.58941659200168,0.14901191124232221,29.08653153054535,0.008339084016860232,1.6277559838678297,0.04265151288926683,8.325405426561442,nodewise,177
120.0,120.0,0.2199746880744482,0.18576305158648543,-0.1586929466076675,0.1788487961132849,0.06544843536222208,0.667443972584472,0.2637350687890891,0.07998091618979355,0.05599045247961901,0.7303064276302522,-0.04698375628344169,0.771988873598902,0.285128490902679,0.20906229457962805,0.10131314496736221,36.235843337505486,0.06644751110981878,23.765737442246117,0.05303493099385875,18.968569690813293,0.011401151086687933,4.077756393580945,0.04739698903586359,16.95209313585416,nodewise,178
117.0,117.0,0.2752016127861051,0.24255303678547924,-0.19056552307227198,0.09882854722731642,0.009296591363066507,0.9491678954352761,0.31343908861517694,0.05290522534110628,-0.018091081256538924,0.9177819755302667,0.10464346975933986,0.5375427763120022,0.2638887650068455,0.2924338781152492,0.10065380240543403,28.868488716462544,0.10860618800679006,31.14931019081662,0.04304998987156755,12.347155469052403,0.034744945440794706,9.965188015167696,0.06160829455696304,17.669857608500735,nodewise,179
78.0,78.0,0.49655501431619176,0.4615935569770384,-0.26214988319721316,0.046310329611470996,0.24632557131470023,0.22281085136678652,0.4015185709208413,0.0430744102193607,-0.11398377127422586,0.549456050378412,-0.21454566238525874,0.22732325542315,0.23177263790380917,0.4541146287850216,0.22422316883776527,33.873269131035386,0.21024681344956786,31.761868913166065,0.14192506810064914,21.4405409268487,0.03271905515144885,4.9428494236477345,0.052833130702751974,7.981471605302118,nodewise,180
77.0,77.0,0.46223676711040107,0.4243661169069083,0.02421550642003959,0.8527578146005124,-0.3093094473763122,0.07573438567269922,0.6718466533465548,0.0013236054044927642,-0.47814295444088634,0.012693616725040663,0.6084488553203106,0.0006909214967454604,-0.5851907461992062,0.04113439510941005,0.2083685689611221,37.374452924622794,0.1801943346837263,32.32092398819144,0.08089061744912296,14.50911041415273,0.05228569634577296,9.378330457655652,0.035776820002628607,6.417182215377372,nodewise,181
153.0,153.0,0.2512659656383316,0.22579882161242448,-0.09552194598856695,0.284686046771013,0.19565350285023028,0.10091876420980717,0.5966590383409471,6.211566187231009e-07,-0.1109622803547573,0.37238859267740765,0.2548919147071572,0.05192410178841049,0.037775940163019966,0.8109592735461029,0.15001764937833723,56.492101795328345,0.025476413702642642,9.593645562596121,0.02172995219759516,8.18284166323851,0.022283247211801804,8.39119580286765,0.04604782328400847,17.34021517596938,nodewise,182
97.0,97.0,0.30203879102449604,0.26368927404781994,-0.17514395179396797,0.19111265240939818,-0.10359834817283864,0.6158854015590591,0.2805362138316746,0.10895174994009175,-0.07002120456281742,0.6911801909296662,0.10312254910377708,0.6107054994136194,0.1595038299984378,0.5321891934185186,0.11106811489704899,28.853379984058314,0.1549121591398253,40.24322728404432,0.05585415378111375,14.509844920194293,0.029739957089282787,7.725874193525763,0.0333653169869782,8.667673618177309,nodewise,183
74.0,74.0,0.3922860796226656,0.34760123253609687,-0.1799687377641676,0.22078951738982233,-0.3096087808904962,0.16810317280280884,0.10893248520296053,0.6061782259974395,-0.17834347760161356,0.445721946966249,0.17367615388803104,0.4141513329178469,0.050783646503594564,0.8818955491450597,0.11119232451288003,24.59494085395295,0.23010668928701983,50.89794136336825,0.04423042208792943,9.783450611035544,0.04092029346245002,9.051274014140922,0.025644565867385227,5.672393157502339,nodewise,184
118.0,118.0,0.3318036871312172,0.3019734945924323,-0.14022682494365815,0.18005432693879167,0.3250867587180299,0.03970301135485287,0.4895939167236263,0.0002979047799916211,-0.40625129025589723,0.002914864878140678,0.08579152650018998,0.604492572711852,-0.16665355328946194,0.3311224983859987,0.16743144598736986,39.97145381841812,0.07087208318669541,16.91952299286586,0.021142130829793826,5.0473296763488875,0.09145062904964307,21.832306196524396,0.06798125977916125,16.22938731584274,nodewise,185
92.0,92.0,0.2769329384461551,0.2348941557976757,0.026299609719882863,0.8324194193706325,-0.23016247394870987,0.128794216327521,0.448026723452593,0.013979635402414326,-0.3878088325748321,0.008785083488266695,0.4487344415565928,0.006770101124738931,-0.42190981705008,0.04913176870464846,0.13469282516723963,36.06760225000885,0.0949991848204561,25.438569633719922,0.05002123722027396,13.394522580353366,0.05373055786228875,14.387792276551533,0.04000166056838572,10.711513259366336,nodewise,186
74.0,74.0,0.3235584643678939,0.27382011615965085,-0.09481786817599713,0.48247085148765856,-0.2903085938101619,0.13558531480401584,0.23120878914264398,0.2842476256042694,-0.4655658077479981,0.01786625258626943,0.2649924092523206,0.1622574673984645,-0.3899476732679986,0.1372980754417245,0.13650290669014747,30.456733716828904,0.16338678414653762,36.45510486377997,0.05880733023150653,13.121179913950456,0.06116875252536419,13.648064005585681,0.02832052228203452,6.318917499854986,nodewise,187
132.0,132.0,0.3076300030442689,0.28015500316507314,0.009527839914811952,0.9248871278651278,-0.4650514975309098,0.0035517598470973417,0.43470398858340004,0.0012928291911796918,-0.3135464059163603,0.03194275348353685,0.48966516183227715,0.001876090171386028,-0.2848451263438741,0.12376194716604978,0.11431343803591387,29.162531176950857,0.17285508000431493,44.097104822763455,0.05719687757433162,14.591510448331102,0.032976071266611784,8.412534194831869,0.014645899861065848,3.7363193571227153,nodewise,188
130.0,130.0,0.24584507890293983,0.21543560627805836,-0.0486925892682673,0.6498270486331235,-0.027259407064945423,0.8737273605908283,0.22843893482106845,0.09034398057212736,-0.17663511634840634,0.21977155009455024,-0.13066052658671654,0.4292967698917348,-0.05450416976310143,0.7651971855285519,0.0949965891087623,29.7411253212694,0.10345271457970234,32.38853287266757,0.08692059330724833,27.212727138973847,0.015538624882509955,4.864766138306507,0.018503027222864288,5.792848528782677,nodewise,189
91.0,91.0,0.49535468912395453,0.4656696708371283,-0.27007171470220404,0.011569239445290687,0.12698812303389947,0.3776802634443056,0.29594852009407246,0.03280383036486319,0.004211518356825164,0.9756287795132447,-0.2703867603622906,0.09179125068607231,0.38558256420409603,0.05030161606306183,0.207808058560502,31.63532463117017,0.1850173063119951,28.165811220744967,0.12909835539320047,19.65307991665311,0.03531536800878271,5.376178090330473,0.09964703817844539,15.16960614110129,nodewise,190
91.0,91.0,0.4965079498462581,0.4668907704254498,-0.1257544624901951,0.39009865620779394,0.590084158915138,0.000748144440306197,0.5891277375178163,0.0005225109496661013,-0.061646329686424126,0.665192011091424,-0.4826245428144853,0.014297735729996945,0.09940055426556993,0.6547369667600126,0.2491997974677912,44.51565624220027,0.09338807902452761,16.682323441746068,0.15190819498727554,27.13602923092547,0.0005827928421738848,0.10410684954902777,0.06472372762913514,11.561884235579182,nodewise,191
