n_edges,n_obs,R2,R2_adj,B_Intercept,p_Intercept,B_caliber,p_caliber,B_myelin,p_myelin,B_length,p_length,dom_caliber,domfrac_caliber,dom_myelin,domfrac_myelin,dom_length,domfrac_length,level,key
80.0,80.0,0.26928839198264065,0.24044451271879752,-3.469446951953614e-18,1.0,0.43906219298227206,0.012292893098831782,0.016702234848184488,0.880846940331138,-0.1018005523135524,0.5691136013782839,0.16469678998726794,56.73165979576006,0.021062847890118086,7.255334611709173,0.10454879057366528,36.01300559253077,nodewise,341
134.0,134.0,0.3437322765356676,0.32858763676341385,-2.6020852139652106e-17,0.9999999999999998,0.7649435816515333,1.945673052039789e-09,0.007864969481372094,0.9327039296930804,0.24201004563729406,0.06503006408456485,0.2661115005135429,71.39740206308421,0.03146974798935592,8.44329630881787,0.07513749591082114,20.15930162809791,nodewise,342
139.0,139.0,0.3989384050734669,0.38558148074176624,1.4051260155412137e-16,0.9999999999999983,0.724984783586962,5.545606780647761e-10,-0.09467498184826925,0.24575311987998102,0.1887782291096873,0.10681608514760735,0.2922688809571344,64.89374387201899,0.05712328509822201,12.68333399078507,0.10098850782522006,22.422922137195947,nodewise,343
98.0,98.0,0.340486620649069,0.3194383213080818,-9.71445146547012e-17,0.9999999999999991,0.5780566366669168,6.98474791729312e-05,-0.1995116455334922,0.22392549761492156,0.20963229657096932,0.19725708938853395,0.22400733273570866,52.92979457854966,0.11466060363648023,27.09269434448276,0.08454801320659511,19.97751107696758,nodewise,344
102.0,102.0,0.28592117353150703,0.2640616176192063,-1.0364972768961422e-16,0.9999999999999991,0.34374690683679177,0.03499232471215872,-0.13908606441048924,0.4131007955248559,-0.08306810034496025,0.5806277591912161,0.1533167141704862,40.127296609649484,0.12219603066957446,31.982138371080183,0.10656311654158512,27.890565019270337,nodewise,345
97.0,97.0,0.4808776280166719,0.46413174504946775,-5.204170427930421e-17,0.9999999999999994,0.8545241760040866,1.0036096839952298e-07,-0.10826463632882798,0.48189490450043315,0.33909665311678067,0.020511079376809287,0.31756570120294103,54.746353748310064,0.14865860910070677,25.627820544631497,0.11384299913382095,19.625825707058436,nodewise,346
115.0,115.0,0.6222447632053506,0.6120351622109006,1.5265566588595902e-16,0.9999999999999979,0.7907006552258982,1.7105758151701039e-15,-0.2091009086565616,0.03270307702569062,0.21099855473568876,0.04567698834562294,0.44802696083241783,59.41123381750536,0.16506179820311823,21.888247683048302,0.14102276507222944,18.700518499446343,nodewise,347
82.0,82.0,0.5816889175548743,0.5656000297685233,-5.117434254131581e-17,0.9999999999999994,0.5062581553893226,0.00011715310300895391,-0.1781079709537861,0.11049404045895009,-0.1410189701037037,0.2558013390293376,0.31935930097002135,42.65634475491013,0.2091511819852575,27.93601093677737,0.22016899908885523,29.407644308312484,nodewise,348
96.0,96.0,0.5399032553117737,0.5249001005936794,-7.806255641895632e-17,0.9999999999999991,0.7373687789342117,3.549561841273878e-08,-0.052051113315118136,0.7448088633150951,0.060869243520387646,0.6653459188360948,0.36004826233408177,52.78540634790738,0.17881712792575027,26.21574868418129,0.1432327259524636,20.998844967911328,nodewise,349
74.0,74.0,0.684026479586449,0.670484757283011,-1.9949319973733282e-17,0.9999999999999998,0.9311528248752532,5.7156575337640405e-12,-0.040089133289122954,0.7591462247401957,0.19180386892005777,0.12302007575631352,0.48990604845785013,59.37719406234948,0.1854543820215801,22.477291035029694,0.14971400456952216,18.145514902620814,nodewise,350
105.0,105.0,0.3878217293012802,0.3696382163102291,-5.898059818321144e-17,0.9999999999999993,0.4972184299926792,5.52681385149651e-05,-0.109834349003106,0.4773004263945453,-0.05164151407908151,0.7287168454847957,0.24236250797108838,48.369235604304784,0.13534889698288788,27.01210984220812,0.12335607098008311,24.618654553487083,nodewise,351
129.0,129.0,0.3202620222960889,0.303948310831195,-3.642919299551295e-17,0.9999999999999996,0.6837291436630896,2.2249906870637137e-09,-0.149287786762954,0.2799971738419103,0.3997404368508561,0.003820498997287243,0.2456822059712671,73.76789247139286,0.04591998526011659,13.78781390196565,0.041445423035951556,12.444293626641496,nodewise,352
110.0,110.0,0.232180257211008,0.21044950977358357,1.5612511283791264e-17,0.9999999999999998,0.6569388123980293,2.2309375713680804e-06,0.049313893649613624,0.7804782787777886,0.24038226923362113,0.17804856415466727,0.18919686718227535,78.32360836799921,0.025554570420569023,10.57906610950805,0.02680646699897654,11.097325522492742,nodewise,353
144.0,144.0,0.2983730650565367,0.28333820216489114,-8.673617379884035e-19,1.0,0.7176183890845935,1.0858702132120033e-09,-0.151816151710073,0.23424619917616404,0.47771620930361963,0.00039371952495777945,0.21929993052365265,70.81242740460306,0.041995209043615866,13.560344887667167,0.048396165421659754,15.627227707729785,nodewise,354
106.0,106.0,0.3104657591146971,0.29018534026512943,-1.6306400674181987e-16,0.9999999999999984,0.6468226114346671,3.610397938411046e-06,-0.1770300475350406,0.20576739621386717,0.29597322053723557,0.07206526643946558,0.22504795457609922,60.24444687429617,0.07651367043578555,20.482406793736903,0.07199638116530849,19.27314633196692,nodewise,355
139.0,139.0,0.49556940719699505,0.4843598384680394,7.632783294297951e-17,0.999999999999999,0.8477669549149079,9.421663908075422e-13,0.0544125175255328,0.5491592840147226,0.1418035525359682,0.1976619280008869,0.3584605714128921,61.6409066402676,0.09462461602040828,16.27165604014707,0.1284451484276648,22.087437319585344,nodewise,356
129.0,129.0,0.44576147285286416,0.4324597482013329,-4.5102810375396984e-17,0.9999999999999994,0.7588757504284729,2.4640825107419295e-08,-0.10422925872542896,0.3095521075673391,0.21667260777340877,0.08121252588825828,0.29394067035826654,53.478714248261504,0.13107891750830358,23.84811861813483,0.12462090833855693,22.673167133603656,nodewise,357
158.0,158.0,0.16640966555958014,0.1501708928107408,-4.85722573273506e-17,0.9999999999999996,0.2910737259717145,0.018634276643352033,0.06816788240392446,0.4590249720239188,-0.17799595075121558,0.1493265691160748,0.092390653265578,49.476017714827165,0.020872110845345793,11.177201258245745,0.07347549319609065,39.34678102692709,nodewise,358
83.0,83.0,0.5184039565041634,0.5001154991562202,-3.8163916471489756e-17,0.9999999999999996,0.0913596833144591,0.4560752786768494,-0.3420201732734228,0.0011843767096810002,-0.3777527845735726,0.0053472858800632985,0.16242208158467253,25.32262737724581,0.23357478664844078,36.41578305924333,0.24541398998857483,38.26158956351085,nodewise,359
77.0,77.0,0.35491082597679446,0.32840031197584085,-4.336808689942018e-18,1.0,0.18751854900127732,0.17943584378717384,0.21182862783648795,0.2664135158522001,-0.6318445871212844,0.000522921302720329,0.11107992464876465,24.93954547675883,0.10841732094970757,24.341740551618752,0.2258995029199804,50.71871397162242,nodewise,360
107.0,107.0,0.20704919133298205,0.18395353671161263,-2.6020852139652106e-17,0.9999999999999998,0.030241499924697754,0.8183913810618807,-0.07041752115783959,0.615162747378655,-0.3759733827763821,0.016172284940641424,0.06151375558957439,23.76241608500224,0.07227400432173636,27.9190393491992,0.12508219409306798,48.31854456579856,nodewise,361
58.0,58.0,0.6208051131872154,0.5997387305865052,-1.3183898417423734e-16,0.9999999999999987,0.3227402153872115,0.048342473244405375,-0.5628325804232958,0.0001258934148538281,0.07296533073510911,0.5819535880219566,0.2647783777268842,34.45202293348586,0.35463731184189284,46.14414857262009,0.14912663445693713,19.403828493894064,nodewise,362
76.0,76.0,0.4639448601735776,0.4416092293474766,-2.636779683484747e-16,0.9999999999999976,0.5313656995384912,0.0005385746045397979,-0.2156906836531865,0.08327260672553731,0.030781723671208794,0.7957476556021637,0.26914555699806836,49.390208793180115,0.17885691415935395,32.82157221156649,0.09693459951807648,17.788218995253395,nodewise,363
88.0,88.0,0.3938702046640068,0.3722227119734356,-2.7755575615628914e-17,0.9999999999999998,0.6000264974990775,0.00013148800833091828,-0.32216324152110765,0.018684542377832594,0.40806800872038046,0.002012668273837679,0.20712127482995418,48.676962914357375,0.15225442494630698,35.78233574867106,0.06612593884150747,15.54070133697156,nodewise,364
79.0,79.0,0.5016979185210164,0.481765835261857,-6.591949208711867e-17,0.9999999999999993,0.7955477154852757,2.17123778328037e-06,-0.3621219865629861,0.004779763162818727,0.5847170138782354,7.67359993310128e-05,0.2646169213106263,47.82400284745743,0.18570618689182428,33.56252943582418,0.10299092984381197,18.613467716718386,nodewise,365
151.0,151.0,0.21495332886855234,0.19893196823321668,1.1102230246251565e-16,0.9999999999999988,0.49940094786123507,0.0004918227817726191,-0.27678975291340574,0.009956018450546424,0.45052676460095087,0.00033578402815385706,0.09107973475728104,41.84286612550972,0.08343499612517857,38.33080303046427,0.04315614874629936,19.826330844026003,nodewise,366
113.0,113.0,0.3240564824095047,0.3054525323840782,4.336808689942018e-17,0.9999999999999996,0.5733390792241121,0.00011483338121379288,-0.17424600699758847,0.10886231777944334,0.15065375028305528,0.33165411617170204,0.20314389651584153,50.51246911678737,0.09698652573357719,24.116052561194163,0.1020354193097468,25.371478322018465,nodewise,367
128.0,128.0,0.16997925938794678,0.14989811243765516,-9.71445146547012e-17,0.9999999999999991,0.33520526744308105,0.015069060377670909,-0.24783199118885327,0.016140839496263448,0.14978350776444158,0.269604148371962,0.08427969507520455,41.67064538401452,0.0824469588625324,40.7644804918355,0.035525301362037465,17.56487412414998,nodewise,368
88.0,88.0,0.5484099302296956,0.5322817134521847,2.0816681711721685e-17,0.9999999999999998,0.481316601715144,0.0006885971419608659,0.3059952126832214,0.01915582198163413,-0.5357770724175757,0.0003145686204748348,0.26781695800468386,39.52706188326098,0.13510132655767154,19.93958312102977,0.27463513136229156,40.533354995709246,nodewise,369
103.0,103.0,0.3502616294707017,0.33057258793951083,-1.9081958235744878e-16,0.9999999999999981,0.4707498920088851,0.008158033764082463,-0.0549914244344892,0.6383622166927594,-0.09070313374272444,0.5776405803975033,0.1970617600466394,44.465952766344444,0.10253217925800512,23.135848572740723,0.1435805521588382,32.39819866091484,nodewise,370
105.0,105.0,0.42747386012025257,0.41046813319313136,-7.28583859910259e-17,0.9999999999999992,0.5794501987289024,0.00025597408870401507,-0.33956716873887943,0.0030837843919283743,0.29099325725905817,0.029107192440219802,0.2160658137882197,42.667151121120064,0.1983539056906542,39.169528585687665,0.09197878173549012,18.163320293192278,nodewise,371
77.0,77.0,0.7090341952250809,0.6970766963987144,-2.7755575615628914e-17,0.9999999999999997,0.9340367894112065,4.703784995826382e-10,-0.1709932622065988,0.06421336696977699,0.27733153534071386,0.02193673174061347,0.441092663841711,50.637577212548436,0.2260566575580153,25.951375730910904,0.20392841991923316,23.411047056540664,nodewise,372
86.0,86.0,0.6051814145322942,0.5907368321371342,-1.7694179454963432e-16,0.999999999999998,0.693826235507499,1.4053387970304395e-06,-0.3437660665284187,0.0025068362318619772,0.3177794971039165,0.0035640680012483847,0.32508166199721283,46.8696477745637,0.260756595350447,37.5953835841859,0.10774848254167979,15.534968641250385,nodewise,373
86.0,86.0,0.7082797464097945,0.6976070542052748,-4.163336342344337e-17,0.9999999999999994,0.6065726198028187,2.3636182439894208e-05,-0.4445776285074489,2.520043544159597e-05,0.2259840956738594,0.028030266561421026,0.3391257865451224,40.612588023987996,0.35150238572232106,42.09476880605813,0.1443981164901612,17.292643169953873,nodewise,374
90.0,90.0,0.2440359313894116,0.21766509178671656,-3.469446951953614e-17,0.9999999999999998,0.2608365869504312,0.10544831551971483,0.12120633287789481,0.3658477625707217,-0.32823475857341206,0.100047224316548,0.12152353342671862,46.10507456382017,0.027686036596848596,10.503864936120346,0.11436994823206803,43.39106050005949,nodewise,375
34.0,34.0,0.46082087784727555,0.406902965632003,1.240327285323417e-16,0.9999999999999993,0.7358231925864164,0.008681341505095527,0.17093064433562247,0.29701303342417607,-0.003430722569502838,0.9903228587846231,0.2897288878445607,63.06009863345533,0.023417142242486477,5.096790004305999,0.14630280383984834,31.84311136223867,nodewise,376
136.0,136.0,0.4125629071416752,0.3992120641221678,-1.491862189340054e-16,0.9999999999999982,0.6454066796382213,3.2059536021695454e-09,-0.0033293193461114423,0.9704402460687853,0.006944711229476028,0.9478234203804887,0.295988691274691,61.53922775300007,0.07453054040138113,15.49569978691597,0.110456403024286,22.965072460083963,nodewise,377
138.0,138.0,0.4235387453329005,0.4106328963478162,-1.3530843112619095e-16,0.9999999999999983,0.7112171762804631,9.36200119087073e-10,0.0045128189831295925,0.965535844717567,0.07477714551372087,0.5644567119587843,0.3039699385737344,60.449480336527294,0.08054963272756854,16.01863481147668,0.11832997658812205,23.531884851996015,nodewise,378
58.0,58.0,0.4552893267547653,0.4250276226855856,1.960237527853792e-16,0.9999999999999984,0.9565543514011885,2.3179908387364813e-08,0.07860116485026342,0.5567708755707204,0.5244455201086128,0.0010460944590155404,0.36272682977511944,82.07549218772489,0.013843593714143954,3.1324392751418038,0.06537250016141971,14.792068537133293,nodewise,379
83.0,83.0,0.45805068655551895,0.43747033288041204,-1.8041124150158794e-16,0.9999999999999982,0.9447893642912621,1.8970631753122573e-10,-0.2939984160875043,0.010157645343343647,0.6393868859672147,9.553718272643475e-05,0.3539128741139931,69.17435707106195,0.06215182335839514,12.147940174186525,0.09555968054737829,18.677702754751525,nodewise,380
62.0,62.0,0.3253976636675904,0.29050443937453474,-2.220446049250313e-16,0.9999999999999984,0.6400885403154675,8.447623347715537e-05,-0.07970478186511713,0.6341149751217185,0.257549031026863,0.09844145693053057,0.24950443461450128,73.36901211939228,0.05773322632566785,16.97697192646753,0.03283020614312554,9.654015954140196,nodewise,381
86.0,86.0,0.29226360451788114,0.2663708095612183,1.6479873021779667e-17,0.9999999999999998,0.6040930893105914,1.3735079037990301e-05,-0.1364666038305146,0.35528265833713124,0.2283738431456406,0.17157537705529682,0.2302600222427652,68.35692380451985,0.05383159677202842,15.980899866940765,0.052757977817912416,15.66217632853938,nodewise,382
111.0,111.0,0.3533999561266673,0.3352709829339571,1.457167719820518e-16,0.9999999999999984,0.863749500981053,4.455217300081832e-09,-0.22576455509297266,0.04343097153898681,0.6081766716516163,0.0001086297802091036,0.25100191046254383,63.042800162535315,0.06526485122071846,16.392221738723947,0.08187848220726479,20.56497809874074,nodewise,383
91.0,91.0,0.3790097000675282,0.357596241449167,3.937822290467352e-16,0.9999999999999962,0.08626763476658811,0.5168046159831823,-0.27308603503821754,0.09027754216890277,-0.3074965878494609,0.027747923954743927,0.12565089568051968,25.694163970575207,0.17834654258590943,36.46981809376768,0.18502760191162176,37.83601793565712,nodewise,384
99.0,99.0,0.29509827927226295,0.2728382249334922,5.377642775528102e-17,0.9999999999999996,0.6667712043685944,2.463613611325015e-06,-0.29845343608070884,0.061709537268289934,0.5319840965899567,0.002682475762280645,0.20548203872057258,62.58517574019287,0.0639147093844788,19.46697309466822,0.058927070259829906,17.94785116513891,nodewise,385
99.0,99.0,0.2902672529234811,0.2678546398579067,2.203098814490545e-16,0.999999999999998,0.5696539124003913,0.00043207493172224055,-0.36539337468563615,0.018741139032856003,0.48096919648233977,0.004177899706993875,0.15753396977026457,46.88862355149392,0.11052466819804024,32.89671153370426,0.06791618457528714,20.214664914801812,nodewise,386
90.0,90.0,0.24564737993749597,0.21933275365624583,-5.551115123125783e-17,0.9999999999999996,0.2853183866796632,0.051969263085110566,-0.26437030310133613,0.1657983718587374,0.02341270583191446,0.8932767530591087,0.12647094941707154,39.60140068096559,0.11409507080382691,35.726185621688614,0.0787937681763331,24.672413697345792,nodewise,387
101.0,101.0,0.3224859722284804,0.30153193013245405,-1.0408340855860843e-16,0.999999999999999,0.5578396870165201,3.263998812823406e-05,-0.21003624959509615,0.12699254109090707,0.20978123276765184,0.14988513813979354,0.21735735307436382,55.53426275899261,0.10238736172135265,26.159716101659946,0.07164853015947531,18.30602113934744,nodewise,388
136.0,136.0,0.25672822885511803,0.23983568860182525,-2.949029909160572e-17,0.9999999999999997,0.6184690477640595,6.047693035170011e-07,-0.3891052266815016,0.0017133693611585392,0.6491287108347223,1.4243147880901127e-05,0.1471862335162874,52.23288931246245,0.06892203029172828,24.458787302412063,0.06568015619648454,23.308323385125483,nodewise,389
90.0,90.0,0.29211218763178726,0.26741842673522165,5.551115123125783e-17,0.9999999999999996,0.4827595166144829,0.0022338957414974143,-0.4916153544027378,0.0015853418744598985,0.588134269038768,0.0004005937010312911,0.11778191201021004,37.996953830007286,0.12365518843013251,39.89169818548454,0.06854014809686593,22.11134798450817,nodewise,390
137.0,137.0,0.33471470055681274,0.3197082652310266,1.3964523981613297e-16,0.9999999999999984,0.5358774886830827,3.5417000022255913e-06,-0.42441964038251656,0.0001098926127215053,0.3592584652385849,0.009288380899898857,0.18580635057001066,44.26993648015992,0.14794132478427147,35.248273435749184,0.08596458389705403,20.481790084090893,nodewise,391
127.0,127.0,0.37062224894648044,0.3552715720915165,1.0668549377257364e-16,0.9999999999999989,0.5678420338730549,7.206474587589868e-06,0.11728526777348826,0.21674454223882963,-0.13334166031401937,0.2650614209704889,0.23576799539488874,55.772493280767435,0.05474528000780787,12.950361461381746,0.1322184002424926,31.27714525785082,nodewise,392
87.0,87.0,0.3773657314846578,0.35486087840578995,-9.71445146547012e-17,0.9999999999999991,0.7973754628752443,1.0921661445577781e-05,-0.041150898475998614,0.7083700394541894,0.2848064956648846,0.06262768537340217,0.2562220121909587,60.514700180000226,0.080053134761917,18.907007275300387,0.08712943313895238,20.578292544699384,nodewise,393
57.0,57.0,0.6110074114886481,0.5889889630823453,1.0061396160665481e-16,0.9999999999999991,1.1078704408157827,7.217838894699043e-10,0.48440347331624234,0.004074975532853585,0.008884535687137578,0.9541397491338487,0.4657886718601167,69.59396548582437,0.10477503277321998,15.65454562361147,0.09873092257826166,14.751488890564147,nodewise,394
100.0,100.0,0.2728291050414513,0.2501050145739967,-3.9898639947466563e-17,0.9999999999999996,0.5748423091289658,0.00017474581524543154,-0.25634652961922877,0.04900158534997643,0.4004381623931721,0.005774023329898525,0.158524657922337,52.36975822501261,0.09129074891279021,30.158553952441647,0.05288726603423721,17.47168782254574,nodewise,395
98.0,98.0,0.4167375644129857,0.3981228058304215,9.020562075079397e-17,0.9999999999999991,0.7293863992537059,2.0949699404541605e-06,-0.1287962067162049,0.2699603413920379,0.22637178043205472,0.12824108640294746,0.2791992440884614,54.66732717587046,0.11589630874850354,22.692545065855285,0.11562860089794968,22.640127758274254,nodewise,396
98.0,98.0,0.2286321039515019,0.2040139796095286,0.0,1.0,0.5833974279510419,0.004013472952266796,0.09421328456199907,0.538244672632127,0.0432995593860042,0.764741762891812,0.1482482689265885,54.1763180574646,0.06219949612596626,22.730381336210115,0.06319258970419,23.093300606325286,nodewise,397
40.0,40.0,0.2693681967312668,0.20848221312553905,2.5673907444456745e-16,0.9999999999999986,-0.05733695260951982,0.8558203945185412,-0.35790634953866907,0.05546082267844558,-0.2731667363715179,0.38453892080462093,0.08042936706941561,23.64818303102177,0.15745243694086253,46.294832138170946,0.1022262159754776,30.05698483080728,nodewise,398
51.0,51.0,0.3145755836077623,0.2708250889444279,-5.551115123125783e-17,0.9999999999999996,0.5644795929527303,0.03024029627676181,0.005894735257731903,0.974190392320379,-0.000696390183375542,0.9978338033198809,0.19368883792148112,49.400795663210715,0.07982993656262266,20.360813902636476,0.1185575783786158,30.238390434152805,nodewise,399
93.0,93.0,0.42849302279388657,0.4092287426633434,-6.938893903907228e-18,1.0,0.44335098756182006,0.014179974022426699,-0.268918477393992,0.0526735147930917,0.030100725904397146,0.8406142800951375,0.22196151980386264,39.54982411162711,0.19586019978196373,34.899006182196864,0.14339827263813132,25.551169706176026,nodewise,400
